244,123,123.1598109119006
245,120,124.6223160627518
246,142,138.3971871599443
247,145,143.0026749021409
248,138,138.9641876333417
249,133,139.0074477990397
250,158,149.9686048392349
251,139,141.9883547721637
252,138,134.2657786228777
253,116,127.7461103555904
254,158,146.184427847375
255,138,141.5867301885734
256,139,138.1323906014603
257,133,138.0918627514449
258,154,149.0352419050643
259,148,147.4298624433541
260,142,140.0694228735879
261,131,137.2302081280508
262,159,160.9810988284491
263,199,195.3348293229708
264,215,212.2029352119947
265,208,205.8850117779563
266,182,187.7660396581698
267,183,182.1500383872974
268,179,178.1201738559231
269,172,169.9514551154158
270,152,157.2931566904768
271,160,152.3077343949853
272,131,134.8253140273111
273,128,131.6628922932639
274,146,146.2711983240507
275,168,159.7268186810689
276,144,151.4497719785321
277,156,151.3953706682774
278,143,144.013286573072
279,138,141.8797715242066
280,156,151.3815919859909
281,150,155.2066026691656
282,170,164.2534029850531
283,156,157.6169625635325
284,149,149.4943426630343
285,145,144.2056690413044
286,140,143.0514609988063
287,154,152.184270790987
288,158,159.1173301671832
289,171,162.4549379728982
290,135,153.9763754291541
291,198,177.6569537668756
292,152,161.5580846761953
293,160,158.0031510663282
294,153,160.9316326034735
295,190,176.480414488934
296,158,162.3373792034509
297,149,158.7724535498459
298,189,179.5614354001488
299,181,178.7867842819348
300,163,168.1847952995977
301,173,173.0108080854841
302,191,186.8497390269513
303,192,203.2204851948803
304,251,240.993093319582
305,252,250.4992215157988
306,235,243.195982545738
307,251,239.7077343655136
308,205,210.5950964163922
309,193,195.3955351265953
310,215,199.4698404377303
311,186,213.5460912635662
312,327,323.215653876097
313,446,445.8093714886816
314,544,521.7741095535592
315,479,492.7211547367606
316,448,436.0247923882143
317,333,345.2460128649046
318,289,287.0942861834302
319,260,253.4764357592371
320,238,247.940007479356
321,305,313.8806084622547
322,440,433.9770333508944
323,535,536.6624195499495
324,602,587.1601520911192
325,543,540.5390143843678
326,432,442.5144281364499
327,362,353.8343190476637
328,257,271.0210513412239
329,245,240.4756357250203
330,228,222.9539214960869
331,200,206.8480527757176
332,215,211.3732694318738
333,212,213.9146681390466
334,218,214.0106005125755
335,200,199.5039997696984
336,182,182.6063542892981
337,171,178.5588838698337
338,205,198.8989982519246
339,209,208.9919754748795
340,208,211.4700050788261
341,221,209.0142930244494
342,168,183.1101208128495
343,192,188.4553831481139
344,196,187.4504212584966
345,160,164.1472539127828
346,147,154.8215194565598
347,178,170.416074682311
348,177,174.0973807305254
349,169,175.3569917860103
350,199,201.4166086394488
351,245,240.6673498127326
352,269,266.7388988999796
353,275,279.7261820505711
354,295,293.5356694960452
355,299,293.2047677488624
356,266,272.7154923467231
357,264,261.4490303646847
358,246,247.7661480840057
359,238,235.6097675639785
360,218,218.134601474388
361,202,203.0956829467712
362,202,197.4258553410458
363,193,201.3651726857444
364,243,243.0940586791783
365,302,299.6957298655957
366,344,347.6788616536144
367,389,377.6273640967076
368,351,357.6534586093042
369,329,325.3371414467018
370,277,277.6169104011744
371,230,233.8051997400752
372,211,209.4461534935421
373,193,196.8405127536547
374,207,197.7804206204147
375,183,190.5989138342221
376,207,209.9452314578535
377,247,244.0519647549532
378,269,263.1612692178799
379,251,255.5228625582802
380,245,245.0513372607067
381,234,228.0341639615699
382,192,200.4452285401454
383,199,194.6996920716565
384,192,191.6265011692378
385,201,198.3222879195461
386,215,224.1651372667233
387,295,294.8894741868467
388,380,380.2460715418812
389,454,450.6608299625476
390,483,475.0565647252538
391,441,442.7528323974896
392,384,391.5902868386495
393,357,348.7027090812794
394,292,294.8599288656606
395,263,261.5143390803415
396,248,262.6489529388299
397,327,321.3216858263308
398,378,371.109863662023
399,380,380.275810095291
400,359,359.169052113393
401,321,316.4543785512859
402,252,259.7639527163503
403,226,224.4960785008154
404,198,198.6243005976438
405,184,179.3086074558531
406,153,159.8955555532858
407,165,162.3882594180226
408,170,166.669527903038
409,165,168.5755344317
410,189,184.2860638568568
411,206,208.1403688144419
412,252,263.2719636569093
413,368,359.7402908907116
414,428,438.7519571457975
415,515,491.9665702326976
416,443,445.3672717095851
417,355,365.6329157639875
418,308,304.9822877386193
419,250,250.6848503674615
420,210,208.4432385787657
421,174,179.7767975576607
422,176,175.7140797487775
423,184,171.9970711886309
424,134,146.1142522008363
425,151,148.8719129104944
426,157,157.078534015821
427,167,160.5416472734356
428,143,148.5890730190704
429,147,149.9983595905631
430,166,159.4071717174533
431,151,153.1382143696983
432,147,147.7853411402279
433,147,146.8814938281903
434,148,149.1624940253747
435,157,154.0880377296921
436,151,154.0169277164714
437,158,159.0951834677936
438,170,161.0404445280383
439,134,144.8806120909453
440,156,150.3714787109809
441,150,150.806504261602
442,151,153.8599951427435
443,165,162.2798662889318
444,165,161.3442481175822
445,144,152.9467362543852
446,167,161.3114529330591
447,160,156.012932994805
448,133,141.3732148655924
449,151,146.0686445696996
450,144,147.6292367159423
451,158,153.7073356531762
452,150,149.7867224199431
453,141,147.5721740356938
454,166,160.0712366435884
455,160,160.1464706500687
456,154,156.87525960638
457,160,158.4402964901581
458,160,155.4612494320706
459,137,148.0849650605031
460,174,164.1824610045582
461,159,163.9141675246722
462,171,167.4092498540898
463,164,164.7795328278286
464,165,168.0703160502579
465,187,184.5652579877436
466,200,202.7935237874839
467,228,226.156478088624
468,242,240.9917297632422
469,244,244.8977216837925
470,244,241.6317406689723
471,226,229.4674962621878
472,223,221.144799566025
473,210,208.222861894989
474,191,193.5930647946507
475,187,191.0021298381548
476,203,198.3574918374809
477,194,189.120269302477
478,159,165.1095370227132
479,157,157.951358797358
480,166,161.9527506793219
481,159,165.6095184366058
482,189,182.1393886763655
483,182,184.3869904701395
484,187,187.1038077957207
485,187,190.4608071557115
486,202,193.994863128803
487,171,176.1031097528822
488,166,164.0806718629946
489,149,154.0512130501993
490,161,153.8622800933246
491,138,140.5069605386733
492,131,134.5778665784173
493,143,141.3542765640601
494,149,144.2606911162697
495,130,136.7742271594803
496,147,141.3212483218709
497,132,138.9489260164354
498,155,145.3921018065199
499,127,133.9393073585867
500,137,136.5672548167162
501,144,142.8651003320701
502,146,145.0653489866519
503,139,142.3328437363896
504,149,139.541581219977
505,110,121.2074598983341
506,133,129.6214896268335
507,140,138.6158544111491
508,144,142.6597831686551
509,138,144.6773181890084
510,164,155.7789839344696
511,144,146.2880642979802
512,136,136.7444946031382
513,132,133.7119660710198
514,139,139.2065537059478
515,147,144.7870845560014
516,144,140.7506881648862
517,123,130.9117044321821
518,143,138.932331297494
519,143,140.1474917594258
520,130,134.7387579097005
521,142,140.311753913191
522,144,145.5262227603651
523,153,149.35426598651
524,143,141.4453179831104
525,123,133.7181473340434
526,159,147.5880282017355
527,134,139.0002898700473
528,137,133.6083129588224
529,123,126.5220742732312
530,130,133.5690829223658
531,158,149.0628679084902
532,139,145.51583394328
533,152,150.0313077669927
534,150,149.9117740704875
535,146,144.4851327549994
536,134,133.6181965172333
537,123,126.4310820006988
538,132,134.376086233455
539,156,147.9473366589631
540,138,143.1250498849078
541,144,145.0777405179014
542,153,147.6684444276601
543,133,138.1770063687451
544,140,136.4501540242078
545,128,130.7117691659239
546,134,130.8693523031545
547,126,130.2660321108115
548,142,141.3679559869839
549,153,150.5829537455361
550,149,148.1795864818995
551,140,139.1905233147348
552,128,133.6597871101052
553,146,146.5759487341245
554,167,158.3557506786065
555,141,145.8978524401594
556,137,138.9028119172416
557,142,137.1535044754268
558,126,128.8098087576747
559,127,131.6355811242699
560,151,146.2314482512041
561,152,144.8823931470109
562,114,129.0012704956455
563,155,143.4776025253135
564,136,141.5682512805981
565,147,146.9126462429583
566,156,149.1375192653291
567,131,138.4031874817799
568,144,146.7882419058662
569,171,161.1501862445409
570,144,151.3150318958789
571,152,147.2746700071366
572,134,134.3383875326783
573,119,126.679330499153
574,147,136.4036633531302
575,122,128.7096914854505
576,133,133.5216057001744
577,145,139.778609563002
578,131,133.2337686463354
579,127,131.5341068201969
580,147,138.6820594273974
581,123,130.9842563380082
582,142,135.5560254012553
583,127,130.7422487863136
584,134,134.249710363288
585,142,140.92631605202
586,144,144.0946593083079
587,145,143.6357458489932
588,138,138.8523714163742
589,133,137.3806417253684
590,152,141.6500994621464
591,118,127.331896766999
592,134,133.3177589439839
593,150,141.4971376852495
594,125,137.9268358994548
595,168,160.6019168780593
596,169,168.5561078331541
597,165,166.0130441862547
598,164,159.9077997063532
599,139,150.9874433733124
600,176,164.9955402317732
601,156,154.4524356386834
602,127,139.0973096982853
603,161,148.1223711282296
604,131,136.8255095589417
605,137,139.1653781021974
606,156,153.5165146466059
607,165,165.0266203361625
608,174,174.0133360559406
609,181,180.6316969825006
610,182,184.9552773066439
611,194,189.3073663520957
612,177,177.9594543455183
613,165,163.847170630956
614,146,154.0454840150602
615,170,162.6712216493459
616,159,154.6967663545116
617,127,139.8610729800388
618,163,154.1886530849052
619,152,155.1443835412301
620,159,154.0157263058601
621,136,142.8832215883037
622,151,144.2729813787984
623,132,138.6661518793366
624,151,147.6347063351537
625,151,152.031584888991
626,155,153.2660406237817
627,148,146.4460691649049
628,132,137.2712563860015
629,146,140.933105275496
630,135,140.4245630195263
631,155,149.6888248256526
632,144,149.5340831056942
633,162,153.2109230719955
634,131,140.1659426813419
635,150,143.5322926198563
636,135,140.4545517239805
637,151,147.5841681119169
638,148,148.2544063038461
639,148,146.6635477354138
640,141,145.4558770394162
641,157,155.4391658178372
642,164,160.2032332538069
643,147,152.8719835440296
644,159,149.7612123420946
645,122,131.3187217973027
646,136,134.4258468194779
647,144,139.0421257248947
648,130,134.7425386358816
649,141,141.3863811809575
650,156,149.863973903792
651,140,148.7054948877009
652,169,163.9219738755222
653,168,168.3484342840628
654,166,165.8381417785386
655,159,158.11601160497
656,147,147.8956418952312
657,140,143.2903206429024
658,153,146.9424625941454
659,137,141.3961292620562
660,145,146.1967992611276
661,158,154.0369577270535
662,150,150.2986489875481
663,141,144.5714740566506
664,150,144.6207883821252
665,131,136.3962172918978
666,143,138.7053677348242
667,132,137.3939888271863
668,153,144.540846354268
669,128,139.276460459139
670,162,152.4026248403602
671,143,145.8408293831405
672,141,140.1364663223781
673,133,138.4822140957944
674,156,149.3454969075866
675,144,147.7065845612889
676,150,149.1936253674576
677,149,146.7937384221545
678,136,138.4196424702113
679,137,135.4606226244603
680,133,134.5259974406951
681,138,141.6281053048044
682,161,153.457993785019
683,142,144.5450581680472
684,133,135.4877312131719
685,135,131.3383990746296
686,122,121.9535730671926
687,114,119.5560189785394
688,136,136.6520934667713
689,163,151.8101744579859
690,131,139.6154399842473
691,143,143.0041775188523
692,153,152.2867529747823
693,159,157.7480146153294
694,156,154.0295565079306
695,138,143.4205083965296
696,149,140.2461124978265
697,115,125.7213751944398
698,139,134.5329070911216
699,139,135.8776570884108
700,124,126.2390366999127
701,121,121.1727478214012
702,120,122.5577248294382
703,135,131.2177019813348
704,130,132.3529948241566
705,136,134.2674306480676
706,131,130.8919757779985
707,126,126.7406960647672
708,127,126.9875045920741
709,129,132.2819009399858
710,148,143.3497107216645
711,140,140.8698366128245
712,135,133.9266671659229
713,122,126.2913447799414
714,134,128.291279396499
715,117,124.0409453218444
716,138,132.5255469977622
717,128,129.7218949946442
718,128,125.0465469890273
719,114,117.3981635925367
720,119,123.7160611200131
721,150,140.1824626911803
722,129,134.1723496564205
723,134,133.0294280364861
724,131,132.503002660895
725,137,134.27094893872
726,129,130.8303110873777
727,132,131.348068620407
728,130,133.8110630791207
729,147,140.188345817435
730,129,129.1697500611242
731,110,121.0529177332651
732,149,135.0986019366405
733,115,123.0527239480357
734,125,121.5754851505001
735,116,118.1384187208093
736,121,121.131113115729
737,127,125.8809967549071
738,127,126.9146163204951
739,126,125.5937558254908
740,123,123.8017506869261
741,123,125.9034084348237
742,138,131.3661815206202
743,118,121.9225553101522
744,118,119.8265453034733
745,126,123.3719179076708
746,122,119.6953041957444
747,107,111.9865190940869
748,119,117.5132123044368
749,124,123.0837461114942
750,124,124.5882676869312
751,127,123.5137022374363
752,111,117.7536437869015
753,130,126.4971318528949
754,131,127.6797437008376
755,115,120.6337194111351
756,127,124.9725090638385
757,130,125.8969643847286
758,114,120.9925139947625
759,134,132.9072682633925
760,147,141.5767780540429
761,131,133.6113566058635
762,126,128.7481282383384
763,134,130.7731981520839
764,126,126.6862066227783
765,122,123.1971536116865
766,126,122.8244648864723
767,115,120.7739609178607
768,135,131.6486679028197
769,137,134.7823727526558
770,128,129.9798935031756
771,130,130.5920397799517
772,135,137.8757849812247
773,154,149.4717301461563
774,147,145.4542423057821
775,131,133.5578398668125
776,127,130.9590341365994
777,144,139.2102150263921
778,137,135.6806987671358
779,124,126.9973727379412
780,127,127.8458471831567
781,134,134.602800605706
782,146,138.4782006273262
783,126,126.9999118720669
784,130,133.6414064434013
785,176,185.7683681202563
786,300,288.5035807008204
787,379,387.3014447772202
788,497,497.8402451969809
789,587,585.0903305348359
790,620,608.8895572457205
791,548,540.7406666498347
792,403,420.0126135116315
793,336,330.4167318779362
794,248,251.7457554877455
795,199,197.8968434813328
796,162,159.8868569709382
797,129,135.4710974184853
798,141,135.3126341418014
799,130,130.5469597154434
800,125,127.0498550899105
801,130,127.356092615537
802,122,121.4792601913832
803,112,115.5827956234084
804,123,119.0109855624028
805,114,119.2232307114997
806,133,128.0451349253597
807,125,125.3971027632612
808,120,121.4654731113114
809,121,124.0109514684686
810,139,131.8426548894986
811,118,125.3778253663416
812,137,128.7531066921293
813,108,121.0389754387353
814,149,131.6806262574157
815,98,110.4769327850133
816,115,113.0191606566385
817,121,118.6853946068316
818,116,118.9533330982699
819,126,119.4390403749109
820,101,107.7186574434534
821,113,111.44480976428
822,117,117.2303685593023
823,123,121.1878149956017
824,119,118.0224638327435
825,109,113.509047766999
826,122,119.3934097054324
827,121,119.878655964559
828,113,115.0897977935037
829,116,112.0013820842779
830,100,104.8227881972366
831,113,112.1882598255171
832,123,123.2728750440346
833,133,132.2100860592405
834,136,131.4665351770596
835,112,118.3339170700776
836,122,117.7958103546744
837,111,116.1461592804523
838,132,125.3594717019051
839,117,125.9758336534986
840,148,139.0978470683139
841,128,131.0007900687919
842,122,122.3371986722048
843,117,115.4298029813309
844,105,110.5416134669697
845,125,117.5269168771398
846,110,112.3900147979227
847,107,116.7832415283481
848,152,137.7599403102919
849,122,122.6142195447116
850,94,105.6231235725756
851,126,117.3118431278503
852,114,117.2077336006749
853,121,117.908250444965
854,111,112.4169645116258
855,109,112.6228628189208
856,126,121.7596503125883
857,120,120.931402473022
858,119,117.1436357338401
859,108,111.7125559913047
860,117,117.293648439883
861,127,123.8648936145106
862,118,119.6105714623588
863,115,111.8652157803947
864,96,98.12546379845037
865,90,95.03623870170063
866,114,106.2594365355509
867,98,104.6939623247133
868,118,110.5206111027164
869,97,103.0312695162645
870,109,107.2043746548986
871,112,111.1773993564901
872,111,114.0560825876048
873,126,119.9708767386122
874,108,114.3846835197999
875,123,119.5882588672882
876,118,118.8726262932267
877,117,116.3688385552212
878,110,110.8776619782887
879,106,105.0552031539396
880,98,96.19652263188615
881,83,87.36780870483767
882,94,92.65147851553299
883,101,99.44994694199391
884,101,103.4028385687362
885,112,109.6180083659676
886,109,108.5259884658733
887,102,105.1072939520735
888,110,107.237857189169
889,105,103.8132441198883
890,95,100.6010911983859
891,114,110.6181274349933
892,114,112.667787266883
893,108,106.2110874089101
894,93,98.84663510210866
895,111,109.1003000220595
896,118,119.7847949030919
897,133,125.316820460418
898,105,109.2109671579917
899,97,101.9131957116823
900,115,108.1475039713035
901,99,102.6264855396155
902,103,101.9200180533827
903,100,100.4462209227
904,100,99.22009605155191
905,97,96.53098219502783
906,91,95.43212617218734
907,108,101.8416887542489
908,91,94.60495634856537
909,94,90.18419199461445
910,78,83.02140783640689
911,91,90.86681770559925
912,105,100.7982361827038
913,98,100.706998804931
914,103,104.150186964411
915,111,108.1496491420542
916,102,102.7015161445178
917,95,95.21279285382843
918,90,88.80539439894224
919,82,85.30142765124003
920,94,93.82004069784206
921,106,103.3141831578984
922,105,103.8360548498209
923,96,101.8437021554304
924,115,110.9049286234286
925,111,108.8922962575897
926,96,98.69240063877567
927,95,96.06638026420249
928,100,100.3293110870698
929,108,104.2824700857134
930,98,98.71559455288531
931,90,97.12630878711852
932,119,108.6411518170136
933,94,98.85684087086828
934,94,96.64532147986652
935,108,101.2113687035061
936,89,95.60126993776223
937,105,104.3284899676261
938,116,111.5837805676865
939,102,105.6596961314688
940,107,101.8245018534571
941,83,92.99184355856003
942,111,103.689000269007
943,103,97.40980682806867
944,67,82.30607249172314
945,112,100.6763323838052
946,96,101.3246312923439
947,108,102.2236745537028
948,87,88.82158033970896
949,76,81.85014941988653
950,97,90.91437485009507
951,90,89.88462614404298
952,83,89.80425903203989
953,109,102.421370442153
954,98,97.92142060009583
955,86,86.67428790623646
956,76,79.52983940263439
957,87,83.21917135149896
958,82,82.91196796142432
959,83,86.8724497911864
960,104,97.79423920710811
961,91,94.71677035879254
962,96,94.58629136076497
963,93,91.64580293482722
964,84,88.77369994324941
965,101,97.12025525561087
966,97,98.6764232127493
967,101,99.13190632919823
968,95,93.93626655123832
969,83,89.94999215818648
970,106,100.5312027909576
971,101,96.5851958515242
972,72,82.42246841576535
973,97,89.32058334455174
974,83,84.89326203322099
975,83,83.66261120363311
976,87,88.58607466599337
977,100,98.57365056422222
978,104,102.8470749089089
979,98,99.34069196536807
980,97,93.03128904530725
981,76,80.70626901402022
982,82,83.39521758284343
983,98,93.3802920756569
984,92,94.42120508820823
985,97,98.49635419374682
986,108,102.7946254273467
987,91,95.36468464141548
988,97,96.05132585516135
989,97,98.03842362289863
990,103,100.3046640493514
991,95,95.48570256118637
992,89,92.68118697279365
993,102,98.02393520556014
994,95,95.16087273274387
995,88,92.02602752886968
996,101,95.57076436959457
997,86,88.1541568276466
998,85,85.29882310500116
999,87,89.36908786927813
1000,107,100.9039666555459
1001,98,105.9713124574251
1002,130,127.8755411371642
1003,147,141.2296883275353
1004,127,133.6236783260952
1005,136,127.8943839331972
1006,99,106.4190871834085
1007,102,101.0868206556136
1008,102,98.46840905108714
1009,87,90.71267478637321
1010,94,91.54055134842322
1011,90,91.9947419255756
1012,100,98.14106542122934
1013,102,103.8608054973617
1014,112,114.3902254231455
1015,130,123.5991806786896
1016,110,110.7572491192905
1017,90,94.2323037704203
1018,92,87.76669269002018
1019,76,79.25047007189779
1020,83,82.43211392141895
1021,89,91.20516931532197
1022,109,102.9320149919158
1023,104,101.5051352177779
1024,104,107.8822487278928
1025,156,158.2605232665675
1026,254,265.1230832552743
1027,423,427.145038628801
1028,594,575.0580735687277
1029,615,614.2746223816865
1030,569,565.9105931836673
1031,456,455.5127375197498
1032,325,327.4989128891534
1033,213,229.2633351792712
1034,207,192.936044108769
1035,150,151.3053158858777
1036,117,123.0666631354165
1037,123,118.9423026845154
1038,113,112.5972913219279
1039,104,102.4824264405596
1040,87,89.50838157923995
1041,84,83.85566527618785
1042,82,80.38277204900558
1043,74,74.82984005365316
1044,74,72.81556402007855
1045,70,74.88970457259954
1046,93,88.83694418357989
1047,92,92.57405262896384
1048,91,89.44710442673143
1049,79,79.295673129319
1050,69,71.44492568655357
1051,73,73.41396099608076
1052,82,77.78747325461099
1053,68,74.62154767909139
1054,88,79.70375882176855
1055,64,68.37510515695284
1056,65,66.6527361494271
1057,75,73.82922988643354
1058,80,79.1017122068465
1059,80,78.81875522208887
1060,72,74.81596629976521
1061,78,76.14438175127742
1062,75,74.65419592535348
1063,72,73.53032555074141
1064,77,78.06997159713985
1065,88,84.22260670669638
1066,79,81.40196751204543
1067,80,82.09534272433737
1068,90,84.1180189154872
1069,69,72.48624487703232
1070,68,68.14533114765383
1071,69,70.74546581445648
1072,80,79.04910684389121
1073,86,81.15683687093924
1074,67,70.97760452664527
1075,68,72.00398079909965
1076,90,83.43202898787889
1077,78,80.00018981638263
1078,77,76.5662163038776
1079,73,75.77004873166732
1080,84,82.90131988753477
1081,89,86.32930010098819
1082,79,81.13435669997055
1083,79,78.71036434966112
1084,78,77.41384982821812
1085,75,77.37052907229601
1086,85,82.28651472715111
1087,81,81.38795355780664
1088,79,80.47584670527984
1089,85,82.98144825884064
1090,81,83.32105856318937
1091,89,88.24095133524168
1092,93,90.30961644028893
1093,82,86.73206092267176
1094,95,91.14703339296487
1095,87,88.28830867160667
1096,87,86.42484014299646
1097,85,85.9561710138278
1098,93,90.79510876686828
1099,92,99.01385600992164
1100,129,122.1528112056728
1101,125,128.9094493110574
1102,135,129.8061109959394
1103,111,111.4849435606139
1104,88,92.31406486758239
1105,87,87.69939910975833
1106,93,86.69515312811328
1107,69,74.08337555036479
1108,74,73.15817910500589
1109,75,76.16275823147413
1110,84,80.48242436715431
1111,73,76.39998186969395
1112,78,75.68473603866433
1113,70,69.33779234772327
1114,60,62.50264480128965
1115,65,64.36776804656699
1116,68,68.83466482371635
1117,77,73.66671715592115
1118,67,71.52890168923224
1119,79,75.44697546067022
1120,72,70.78268467464586
1121,60,64.6008099772851
1122,72,71.40189164433063
1123,83,77.58321980745599
1124,65,73.1955258001273
1125,88,81.37700370217219
1126,75,75.20489902995092
1127,63,68.21188201417773
1128,77,72.67903268266392
1129,69,69.05155331800499
1130,63,64.16852597244147
1131,63,64.55412819252821
1132,72,69.59479919928658
1133,70,69.18385557528812
1134,64,67.90636602564096
1135,77,75.33267598598677
1136,81,77.1717712368426
1137,65,69.31719724894781
1138,72,71.04657122625875
1139,74,75.26665941225268
1140,84,80.70808242719977
1141,76,78.36429146128619
1142,81,79.3368455071974
1143,79,80.28543904287925
1144,88,88.02885743901759
1145,97,101.534004518192
1146,129,119.5915134395045
1147,106,113.2968367833801
