1214,19.70764982640558,112.6739198185331,23.55990410855177,140.2912344597977,761.7118010713666,286.5451501173278
1215,19.24112433485043,114.1357166190319,24.83081474029329,139.8547578087875,760.7255786048482,286.4023043957897
1216,18.40885762429079,121.0417935776735,26.12995463208882,139.432151500569,759.5860248307151,286.2381202919308
1217,18.19932124552597,125.368279575082,26.76175037854294,139.0233275703625,758.3007006732034,286.0409714335298
1218,18.19296539873434,118.66884718078,26.60986053919726,138.6284746483631,756.8632501561882,285.809046241958
1219,19.12705465335101,98.8827022259528,26.87070843227568,138.2473919347885,755.2895221989993,285.5442336461693
1220,20.42000605019153,107.7290508355251,27.00310683515608,137.8792872376673,753.6053126449215,285.2476753524396
1221,21.0247091161246,107.2474572071644,26.50591557974659,137.5233491861415,751.8424315697656,284.9095490281136
1222,20.13361863845748,102.6489374544112,26.73548537544715,137.178543194612,750.0673672313887,284.5319084267312
1223,18.99422266259777,96.64316981275495,27.03301033191092,136.8434840079805,748.3776599724182,284.1147794231099
1224,18.38577047999742,105.5965934567721,27.44110029881348,136.5152995679317,746.8496695249826,283.6674682892345
1225,17.43770625443267,98.94172852123226,27.68239823378562,136.1923703388114,745.4699951801477,283.1893207390278
1226,16.35927606142806,100.7296112551246,27.96240411629966,135.8736570311598,744.3000402929434,282.6711458328406
1227,15.1789323443101,115.3839687871787,28.27525039613711,135.5578728692267,743.4134134389541,282.1206093948045
1228,15.01587292107572,119.7371717322537,28.93645675402011,135.2438183962189,742.8054347120531,281.5426217465333
1229,15.67624440421739,106.9566982216295,30.17628620762932,134.9297082365054,742.4075398640175,280.9383259614391
1230,16.5465892689941,93.08306420390633,30.69597280319746,134.6128853452564,742.2211777752727,280.3123584149317
1231,18.38632013043242,94.594487077831,30.0713739070331,134.290232981137,742.2341697282745,279.6656635260008
1232,20.07689063054965,106.9132309508682,29.52122793421615,133.9595947052587,742.3529345939331,279.0056654604394
1233,20.34018570777535,109.344224050291,29.62268139041191,133.6183264327958,742.4818908043643,278.3461221989253
1234,19.10547437344893,112.3939604493073,31.41091889311744,133.2625468224478,742.5799945860359,277.7102894828314
1235,17.40065624332475,112.9812979097399,32.01134796564602,132.8887142191079,742.6070419573143,277.1241714235301
1236,17.03616069106618,114.15104098282,31.20977700281551,132.4956698673434,742.547822886975,276.6048047437546
1237,17.59168758031553,119.1370380035608,30.33721045181238,132.0835815522486,742.4250444792009,276.1666965903329
1238,18.6320006786132,109.4300636288063,30.04019157113893,131.6540515942364,742.2637676403818,275.8137781002574
1239,19.47746846399118,105.5683434823395,29.62184651538232,131.207823066772,742.0689137933442,275.5358679295747
1240,18.77436502481224,103.5266230191441,28.99233681197608,130.746286057164,741.8239054092772,275.3253399400527
1241,18.27613001069484,93.53473892225898,28.4886962795707,130.2714347358171,741.492602720274,275.1821945637215
1242,17.76416180948942,111.0401532299861,28.45033234952853,129.7850503692192,741.0504975336083,275.1067108995048
1243,17.31885175986756,115.3279559752077,27.8263137958529,129.2902110942436,740.5387392131958,275.0920709776125
1244,17.11800366066467,105.7100152774756,27.28467565566057,128.7888488470187,739.9530106833821,275.1248039857675
1245,16.79467241215119,108.5076568010331,27.54725091291861,128.2825629680433,739.3010886633683,275.1880966990845
1246,16.34621961608725,122.6489290397989,28.00872769097564,127.7742095560311,738.5616502289547,275.2671495819645
1247,16.26786485635886,121.7140758573301,28.5137718103581,127.2663127069809,737.6642580823051,275.3516289323408
1248,16.49877458381156,103.0483504863859,29.21408795663634,126.761103923921,736.5797073918264,275.4327428940293
1249,17.28052210443239,117.4279909755529,29.48275960645045,126.2608715884776,735.3538979192515,275.4986630362388
1250,18.64866294917733,124.1670303932708,29.24604256040289,125.7684652726589,734.018822765757,275.5423387589869
1251,19.69678787149966,108.5777892260792,28.2806615968894,125.287256994715,732.5864508688658,275.5602309213381
1252,20.9027502256314,104.8250343261357,27.21635832826257,124.8193963335949,731.0930338294867,275.5539459926911
1253,22.45659662581806,110.9086545312266,27.21542602509386,124.3665454530245,729.5787353176679,275.5207285616461
1254,24.5885424976038,116.4889569215329,28.75365825505262,123.9303805179023,728.162991238088,275.4526378362646
1255,26.92715914570482,112.1495834990565,31.62063765654011,123.5116189852948,726.8978434303284,275.3572137575127
1256,28.03182593274966,113.8562099416928,34.75302270407952,123.1112938066867,725.7718552957632,275.2504833103501
1257,27.73115256383619,105.738007359325,38.13420299648926,122.7300106491358,724.7964481137285,275.1474998376353
1258,27.07974669401114,113.8102537580961,39.96561422794323,122.3673587357695,723.9590997855396,275.0607349334651
1259,26.83021497566667,116.1956746896394,40.88506135526544,122.0218628801906,723.233030241647,275.0046645067502
1260,25.22393769300183,123.2594718398417,40.30203126297555,121.6934148542503,722.5947674631412,274.9966307149949
1261,22.63766377703522,113.0644450420709,37.97135438343214,121.381517113372,722.0788133321877,275.0374518745932
1262,20.59478875706342,111.5914272508616,35.72250471604671,121.0856958807809,721.6862881216167,275.1184475928094
1263,18.70313105862375,113.8453402853434,33.53537582105952,120.8043624625925,721.392250306467,275.225965433159
1264,17.15092860558877,118.9610260630349,31.47581325824144,120.5349912297568,721.1641624595856,275.3529128004085
1265,16.66208826423667,117.528488790716,29.44383410312784,120.2742189525413,721.0028898057692,275.4970603391232
1266,17.89817616312323,120.7480143450096,28.12130258394133,120.0188734993026,720.8863391878527,275.6576851154319
1267,20.00814070598043,114.2615108170601,26.81363998073976,119.7670793929379,720.795654521029,275.8346849814766
1268,20.94384483117484,106.4743252141971,26.02766384142112,119.5174248390149,720.6894716562055,276.0272730861121
1269,20.7190282815458,93.04024710704047,25.39868867837685,119.2681284785878,720.5510708362157,276.2376221962308
1270,21.02281701684029,105.2511628041316,25.48268694263994,119.0182991313619,720.3901696834998,276.4658285743316
1271,21.18210459735247,103.2349906638477,26.09265597870861,118.7686528409595,720.157240987088,276.7069337592428
1272,21.34045578563962,95.1216712561678,27.20182681516385,118.5206019511138,719.8685811241232,276.9500042102378
1273,20.32707384642036,96.77398450341076,27.8255044162457,118.2748790218472,719.5450942378258,277.1850535326974
1274,20.54796826054339,112.7166740188113,27.53596386308149,118.0321762538779,719.1511667488759,277.4157465620723
1275,21.38271632822846,99.21826811095109,26.26927108190939,117.7921567221633,718.6259883738044,277.6324541662946
1276,22.81065395397533,116.4928341327124,25.96367676798962,117.5543259586102,717.9457840045411,277.8162884371222
1277,23.41389329808865,111.3583525999521,27.23505820251606,117.3174303649887,717.1619451568774,277.9559481418323
1278,22.26580336133082,116.6246264634197,28.85209030900328,117.0801733693337,716.321088589573,278.0422731686787
1279,20.74708256975056,110.9383551789114,29.82038276560988,116.8403034994609,715.4014916841854,278.080165228717
1280,19.71559197838371,107.0650653577107,29.19135912347278,116.5969585052787,714.38901576771,278.0749216200247
1281,19.30756392360756,118.3933995338163,28.24027336561716,116.3498311871857,713.2656296416653,278.0342848157696
1282,19.77670486681707,107.1134921063126,27.56362308083693,116.0990332126137,712.0467100023067,277.9663793907641
1283,20.42358692633303,112.3042377059909,26.75425645951796,115.8437188369233,710.7731370435822,277.8747722320811
1284,20.64101379763883,111.2483539683577,25.23044383944471,115.5828795893858,709.4630229536067,277.7543701086299
1285,19.64682750229208,108.477764213798,24.34502589852542,115.3177673196854,708.1153970994765,277.6063272322974
1286,18.45933998944481,95.90582590215664,24.45023853531441,115.0497437387812,706.7026042935004,277.4257035539558
1287,17.82969249190519,121.2655580090693,25.48170636852066,114.7799908743324,705.2583956744318,277.21019991734
1288,17.4932011200418,122.052109564524,27.23559614274183,114.5096093733454,703.8494219869625,276.9561021866574
1289,17.25552713617682,113.9416328483185,28.11990101563784,114.239561890273,702.5451569042508,276.6612615949361
1290,17.13166399602377,122.1917115225401,28.32809327292879,113.9692210863693,701.4120764116936,276.3256127464055
1291,17.03106021823689,112.000933711103,27.70676459681885,113.6974759051936,700.4590421252358,275.945512729721
1292,16.8087807895246,107.2790163904741,27.54959333380391,113.4232952007241,699.6829015878449,275.526684240695
1293,17.13315706215255,91.49358493738937,27.69237421285163,113.1455162312996,699.0619286310746,275.0682637152112
1294,18.3384552131477,105.9409017127298,27.8006697150292,112.8632535368107,698.5522187697651,274.5728874741071
1295,18.63870187415416,116.1708482745027,28.25481140774016,112.5770058135805,698.0789704544538,274.051011551399
1296,18.58641264173509,108.5470080712345,29.18712965998927,112.2875924563247,697.5826958381791,273.5116162075728
1297,19.29638439169903,98.03049240215712,30.65102899495627,111.994625263219,697.0199878543569,272.9603562500159
1298,20.40205392904471,104.1613289894946,31.71272538566965,111.6980038342521,696.3335279319459,272.3997838291056
1299,20.17529353630669,115.8468332512878,31.23678365249064,111.3973956131725,695.5421463767808,271.8304022306823
1300,20.02629086963314,110.2554174489896,29.41571848357288,111.0917162127279,694.6479241046912,271.2546148500341
1301,19.22758965926412,116.6445452326715,28.53689807248992,110.7803155836736,693.6164039581632,270.6868735224205
1302,17.86696997023694,111.1490620802926,28.28098746152089,110.4632342852682,692.45746316286,270.1328509098963
1303,17.17735002901335,103.8212984514952,27.54286730472156,110.1403748590436,691.1653919250361,269.5954576757107
1304,16.79440438678252,93.09867757164082,26.36935337882102,109.8133094693102,689.7548103753098,269.0775496093309
1305,16.28055354457766,99.44129386121381,25.56833914541065,109.4833668250021,688.2643837369288,268.5813234998406
1306,16.10923455399621,111.9873026037011,25.21382933974687,109.151735059499,686.7364164120335,268.1031614345696
1307,16.22495456398138,115.4141886375679,25.82327447875377,108.8189446390691,685.2014381216254,267.63135747706
1308,16.94014948571956,124.8522742790093,27.22840871091806,108.4862119855642,683.6790596762876,267.1624240374614
1309,17.23519464549283,110.8125419327383,29.00596333709836,108.154922605636,682.2144994309336,266.696743223685
1310,16.94128221876101,105.9481899687962,31.2814062401896,107.827354604342,680.8470124328969,266.2333909111548
1311,15.79245773571309,114.4827834053311,31.39067841277055,107.5056190278633,679.6203686866248,265.7682638519696
1312,15.61225928615538,110.839101398785,30.91894824907673,107.1902898205099,678.5494103634231,265.3050103059724
1313,15.83166268145339,115.1006864395305,29.78166355637141,106.8814365830024,677.6674246307545,264.8453090118225
1314,15.62875134436719,118.6529802441248,30.39731488342876,106.5803545528438,676.9905993469528,264.3878213892954
1315,15.49028365043111,111.8636695488206,32.15459879683739,106.287417867433,676.5016229925953,263.9259031307549
1316,15.64331357720392,108.824500223884,33.69966227891968,106.0028006239761,676.1977871892541,263.4597715534089
1317,15.69933662795205,94.68077849141413,33.63076654066553,105.7264995892014,676.0755704887289,262.9871962928512
1318,16.24327259223955,106.8926078517591,31.87816885627115,105.4588989342418,676.168411052174,262.5065831727427
1319,17.57118176124278,105.2815279757817,30.34494687910588,105.200714130377,676.4853113773859,262.0208868317596
1320,18.63949761884156,111.403596156867,30.97191450893375,104.9522374515438,676.9879955209576,261.5303743783163
1321,19.40787182751571,113.6446487933742,32.80536124739466,104.7135905628481,677.5725657814013,261.0373695328719
1322,19.57181292608283,96.31090639299782,32.73208046321151,104.4847437835445,678.1383856713978,260.5526509509659
1323,19.48445458965501,97.84135438429244,31.10631755204719,104.2665424039288,678.5903741569891,260.0840905177063
1324,19.26274438725751,102.9914687122232,29.60427269307273,104.0608794751309,678.8040500905504,259.6376796554617
1325,19.23657481697568,108.2285044977091,29.24973063458826,103.8701700548973,678.6653215471613,259.2181359096097
1326,18.38816878631376,120.2141158861457,30.25982297351849,103.6955840924669,678.1155240711837,258.8344569597835
1327,16.84117606402588,102.8675427330702,29.98664939764431,103.5386892235757,677.2359312040076,258.4922460021554
1328,16.21110557645337,108.9171769004772,27.87002685020229,103.3999138190275,676.1011457238368,258.193044131486
1329,16.52687669245562,111.5650029538247,25.52210291405054,103.2787917207703,674.827530825978,257.9357108342112
1330,18.14325993519791,115.1746850011927,23.35631454434393,103.1736629031478,673.5377692735858,257.7169606209952
1331,19.13216123127976,98.18241823902113,22.86335018837304,103.0822255329348,672.3613068940862,257.5260996955045
1332,17.91936115861428,97.90763357577039,23.56507944739609,103.0023968867238,671.4088881963654,257.3575077445493
1333,17.00652999254185,99.28503168831016,24.40621373736861,102.9319328180206,670.7128699019038,257.2082384856156
1334,16.86340640369549,98.29113153371922,24.77591992194572,102.8689766160361,670.2692866541191,257.0768501598228
1335,16.71788827985583,108.2376319445936,25.17651212537185,102.8116768468422,670.0406000574294,256.9626410915523
1336,16.68038892386818,119.2770998997403,25.56022712959215,102.7589674770504,669.9661429407782,256.8615734795035
1337,16.5647994200507,129.2682432330097,27.06359725961017,102.7090993541554,670.0240834018379,256.7766467670313
1338,16.3170255241123,102.9443085992847,29.4106600602714,102.6610397302682,670.216957589245,256.7026566170471
1339,16.47577952160706,103.4087299686525,31.686269922882,102.6139334579802,670.5261911989538,256.6344909480369
1340,17.44882698342988,93.24624534975523,32.53834028929831,102.5678044348884,670.9296165087206,256.5679865912592
1341,19.0343659055717,101.6672270691871,31.64118664315417,102.5232491582597,671.3734162189255,256.5003704942857
1342,20.01911153623243,114.9603057328104,30.67057315762261,102.4800448636748,671.8444090676747,256.4282219511829
1343,19.58863222095287,102.561508349857,29.55495044869755,102.4376181249703,672.3531217036663,256.3417178611369
1344,18.15974590950974,94.95707831035168,29.25403312474264,102.3946605820996,672.8422560857219,256.227966912145
1345,17.1452808552207,96.7411141205103,29.31667542470848,102.3509152892362,673.2425956580848,256.0760018856789
1346,15.8268432994896,102.8334103639562,28.59356241032584,102.3061722290699,673.5467729197605,255.8735222583817
1347,15.07822298174058,110.7706223893736,27.0762601977946,102.2619772388275,673.7875491063983,255.6090222102026
1348,15.01863592391812,109.6651574291271,26.74067897164005,102.2194647984238,674.0049035922858,255.2908744597862
1349,16.56108403493371,101.0561724519325,28.3001391180444,102.1780435434764,674.219709570494,254.9259610268726
1350,18.13258452838491,110.0837945850834,30.38008829413674,102.1355546096608,674.4706619460131,254.5173263553783
1351,19.16754364072362,110.7795337654336,31.5130084065449,102.0896702813426,674.7798907195287,254.0750672844991
1352,19.04560385253298,106.6523806954879,32.59158957169261,102.0384399556309,675.0779938275961,253.6045234464126
1353,17.07720410194876,103.4398347951623,33.11065275696746,101.9806037967486,675.3186182717203,253.1118295626396
1354,15.03223392015784,100.285024832442,32.69152087401397,101.9153641347135,675.4990483459417,252.6098924712227
1355,14.23564598803318,101.9933209821513,30.61150080694046,101.8413821330901,675.5884969737251,252.1024857662983
1356,14.34688739013783,100.3808524733494,28.10190163820374,101.7577906626055,675.5018792018102,251.5939572229439
1357,15.34112000082629,107.5475878863644,26.51436704472234,101.6645876580738,675.1369474131644,251.0886122847118
1358,14.98498529423656,111.5274500318995,26.85923526665024,101.56233250155,674.4084701657513,250.6000111631993
1359,15.03470446910763,115.0355806514292,27.81932796980544,101.4529284908708,673.2682742407528,250.1449818517787
1360,15.6005090717468,115.4555703924513,28.12106759808926,101.3380027565232,671.7064254154418,249.7297783139657
1361,15.95220031945829,109.8113548648696,28.71503374206348,101.2187596945079,669.7368678000262,249.3638990117226
1362,16.35068402526985,110.7382164710843,29.27533745123696,101.0955247300489,667.4339938462471,249.0462147771115
1363,16.66356169688663,112.561966711394,29.56435585056147,100.9683737562641,664.8742433892804,248.7750330866247
1364,17.43968127770891,102.1464043911185,30.18840903503193,100.8381505038266,662.1803582805479,248.5507075671461
1365,17.71466438810838,101.1075304815041,30.95952787885405,100.7054685822991,659.4898721112957,248.3712064804948
1366,16.34252323711884,109.3651397020449,31.32164282812485,100.5705665269925,656.9416470121591,248.2268357584074
1367,15.59951018703661,105.5357643498455,31.66044685047594,100.4337057065605,654.662404943445,248.114769820217
1368,15.55515980401172,104.9776984548216,31.33277995886255,100.2955684027101,652.6881932701065,248.0300241519274
1369,16.44442811484431,97.41731572109266,30.72988270325558,100.1554078369379,651.0864032431052,247.972110360584
1370,17.85991571556719,93.02274426260887,30.13991963730449,100.0116015496573,649.9054809758886,247.9339188860452
1371,17.55846167541643,97.74381670604332,30.24446423944632,99.8622049361808,649.206699558269,247.9095908315069
1372,16.65914946675703,97.0841362081222,30.44278217497865,99.70597021115823,649.0077215728467,247.8916424033842
1373,14.81124757799886,99.35317526221242,31.60712921424187,99.54197036892194,649.2594185617746,247.8651922899059
1374,14.28309924807311,91.79361707664769,32.3044174082272,99.36930119826,649.8786111095628,247.8249040369805
1375,16.18186791670265,98.51084510507711,31.22324746912406,99.18763666651857,650.7962872185128,247.7737578297751
1376,18.60644845677289,105.2637416126078,29.74560898477892,98.99615696540006,651.9533569166465,247.7053060756647
1377,21.23280703169925,92.64748308350107,28.56485798249485,98.79480298324779,653.2246044199517,247.6210425402301
1378,21.42117826127357,89.1321195624954,27.83366172361472,98.58320580911575,654.5286532582022,247.5283653818037
1379,20.15306706898645,96.42650955682433,28.45895371344751,98.36178768285833,655.8891199868862,247.4294596640914
1380,18.23601159835361,104.7958620772974,28.92125184692014,98.13139077753023,657.3401104262607,247.3254661148858
1381,16.00127810630277,110.3023212276798,29.72711208109312,97.8940696077167,658.9061848504674,247.2128045481123
1382,14.92179234725869,100.9633272113699,30.47825540142522,97.65117078328595,660.5611050322874,247.0931299668075
1383,15.23080857317189,102.1730613663563,31.17066989676463,97.40404912628631,662.2042244108638,246.9618137576289
1384,16.36778881741549,109.3719094479568,32.27169217460513,97.15439659872501,663.7177781605656,246.8141888401004
1385,16.85076440361639,106.1427612728205,32.02759977858582,96.9033311688529,665.011225362041,246.6451908586298
1386,16.28499585441887,102.6336753188914,30.76871111535355,96.65149368960469,666.0074495686514,246.4580931637512
1387,15.57652871975808,107.5496557949885,29.4362801739194,96.39929993518768,666.7168435608842,246.2468155583493
1388,14.68759589920317,113.0822498867657,28.11397427336198,96.14804546486445,667.1189913588355,246.0046755830455
1389,14.58143992114503,105.866994204756,28.29903734840957,95.89938250397013,667.2166282393136,245.7207583532132
1390,15.11119757621825,102.0325201881025,29.90469969549772,95.65464170350076,667.0187801213737,245.3853861965686
1391,15.88984313925103,108.9437402101025,31.51259832814658,95.41337845575546,666.5632976034366,244.9943664031879
1392,16.48442096405143,113.4205205220863,31.73388878578119,95.17548502391098,665.9414898237901,244.5379774580095
1393,16.92052332128223,112.9595738968845,30.56966427054398,94.94167439161512,665.2372693711766,244.0172394173054
1394,17.4367012996499,121.0232497157059,29.34241265427589,94.71156059790162,664.4746711793127,243.4329501269101
1395,17.89128579888199,111.0498775192612,28.88843054558974,94.4856149708023,663.6303401297542,242.7850742162317
1396,17.96222918093172,116.8917551665463,28.69898610755114,94.26324585915407,662.6817725980929,242.0700931026651
1397,18.61153155939839,121.3561935339874,28.91938966988477,94.0434363433088,661.6443443318232,241.2812725953517
1398,19.57765062051114,128.5609867066124,30.09793046660538,93.825071571362,660.5533974245304,240.4168061259607
1399,19.52035652560782,108.6989762136811,31.87863955493636,93.60788609138524,659.4156746369644,239.4879884786744
1400,19.33910924954097,107.1577652941779,33.56547259476102,93.39201563417501,658.2580931564776,238.5030509417671
1401,19.30538875610106,101.6106111817361,33.88049129863572,93.17871166914723,657.0858249960555,237.4741537195284
1402,18.72451093659871,108.5687072370731,31.68034885324602,92.96818745902181,655.8728271455693,236.4136622799934
1403,17.60174723208927,108.0465991165065,28.33665292719395,92.76064241202091,654.6107471430804,235.3358114823236
1404,16.46920711316485,104.6347369336521,25.62976283750807,92.55604582969957,653.3287188566416,234.2513609404713
1405,14.78435392099375,102.4525393194014,25.54550448240782,92.35531586129481,652.0451609384683,233.1738228972021
1406,13.46303744675595,119.4197270275591,26.46747544217235,92.15971517049796,650.7957888876016,232.1128883404339
1407,13.92322749445991,118.3408625691373,28.1590185352086,91.96947105943114,649.5919318299067,231.0719807429906
1408,14.91335007430773,118.4268193312009,29.30945311065119,91.78371310814804,648.4663213090108,230.0453898964647
1409,15.2135419157087,105.1184860424294,30.10755476302384,91.6025035550886,647.4799052265049,229.041832536096
1410,15.29192175907946,99.97504539596825,30.95599059903618,91.42607645479232,646.6329031410505,228.0704196967865
1411,15.9414531744241,93.03351368904939,30.36566028111421,91.25415400730482,645.9263776215727,227.1390059910149
1412,17.00842635127431,104.9076425549044,29.33903263425345,91.08665795430259,645.4154752364504,226.2570691360002
1413,17.53721839797559,105.3316049133963,28.455573864561,90.92333528574177,645.1230443232349,225.4373338157223
1414,17.39482165876894,105.4057913235609,27.87999526515492,90.76346112765503,645.0420839773803,224.6940707237504
1415,16.63937942878322,102.7705123304168,28.25538207690937,90.60693674388804,645.1394598034918,224.0273262865769
1416,15.99205048373023,101.0724368585806,29.33276347346579,90.45453450314479,645.4046614877907,223.4376863419893
1417,15.49685143267706,106.2779326890979,30.16458162383523,90.30682467317361,645.8139856436497,222.9228341056834
1418,14.78803455424987,103.404837254514,30.93917660389408,90.16356704120656,646.3365894647195,222.4724240985858
1419,14.53377228890621,104.9860890805596,31.17442621691547,90.02410998658603,646.9257228694015,222.0786210019978
1420,15.48978895110486,119.4624655845202,30.40704783864771,89.88670386797342,647.5016726418447,221.7391770335132
1421,16.95219176964013,125.090867908548,29.04895828252926,89.74982974783182,648.0286096714148,221.4410726920999
1422,18.42782955577897,105.5616828855251,28.62496326622326,89.61104718017766,648.4504411589982,221.1734614484008
1423,19.03025034694985,104.2957699263265,30.02521966280941,89.46855530773608,648.7823465728902,220.9199449667308
1424,18.52238381990359,98.38742582761515,31.77811145415583,89.3205834265294,648.9852862909918,220.6603358327752
1425,17.06771267141809,102.3739101450331,32.40421102830803,89.16578965398087,649.0546119228037,220.3864580867526
1426,15.02699793990253,106.659992125765,31.73178781645147,89.00226458437777,648.9711110232853,220.0902760664396
1427,13.97217567306503,107.9790595577033,31.01262103311065,88.8276208134524,648.7414166791028,219.7623553403437
1428,14.22488689388228,96.39319199605929,29.72311332895999,88.64047857733377,648.4030054879773,219.3981807629699
1429,15.7052175429257,92.50062852941768,28.26498468584433,88.43900632990149,647.9824270323868,218.9987049696354
1430,17.00122092685219,102.81699593907,27.74520297051886,88.22225316403041,647.5153029411289,218.5659552715303
1431,16.82270961571272,108.5811592936705,27.63994811417541,87.99024195489146,647.0129701538438,218.0961768446972
1432,16.35727904513264,102.9899819816674,28.43354803800019,87.74398616358926,646.5102435396668,217.5874463378709
1433,16.0396583425003,103.6903644263811,30.1023695276537,87.48496515354014,646.0727136302447,217.0431702963404
1434,15.74395542865098,98.1059806956012,30.93978024982487,87.21514328128121,645.7456933763568,216.4590777604421
1435,16.15399315314064,97.00667856928867,31.06589290401763,86.93900560880469,645.5841031379698,215.8325321305576
1436,16.40716158354284,99.98287226795451,30.92921498683381,86.66094299496645,645.5719568349052,215.1536853723424
1437,17.22943568943009,116.6656313164755,30.33835978338856,86.38465330843012,645.6242447431182,214.4139977672816
1438,18.35251749689054,106.3183382842709,29.74335008293037,86.11362813010609,645.6339586497855,213.6056922131683
1439,19.00029325009238,102.3413726377953,30.10888876974804,85.85055397788096,645.5725015485348,212.7290815641251
1440,20.31628190076721,104.592808336428,30.00123644395099,85.59671312322176,645.3794521777014,211.7937285952088
1441,20.55254624639068,109.4800689453543,29.81137945407993,85.35262418025221,644.9950821985366,210.8055905530062
1442,20.72184454974391,107.4183745157712,30.23966336904789,85.11713149293537,644.4011910593838,209.780209984873
1443,19.54346772269314,114.2948198900455,30.49614650427845,84.89013740855081,643.5731026669959,208.7299053556823
1444,18.74293321882785,111.4430118321588,30.64587991391162,84.67192281536165,642.5162873318341,207.6617162919079
1445,18.16908886675146,107.5409596131735,30.29049494346557,84.46231197282611,641.2628413639127,206.5786635034285
1446,16.9508676569324,106.7886365281468,28.21208227499602,84.26107705005433,639.9218263873275,205.4880379060958
1447,17.03869581301851,97.80974434968992,25.58069164182887,84.06764427852443,638.5775648195402,204.3898695863997
1448,17.51195853994172,101.6889714766856,24.42990854473554,83.8816522228114,637.2820882241905,203.287291430706
1449,17.84710568096506,111.1096513826288,24.75500058282088,83.70304430063157,636.0686623426498,202.1762534769439
1450,17.30912369943972,101.6827179209209,25.79859013858892,83.53239329896479,634.9636121728952,201.0550653850965
1451,15.63919959130697,88.3433843505408,26.56944405359262,83.37021750177055,633.9818052723049,199.9223770618893
1452,14.51607677529489,89.23400302138924,27.06794090053001,83.21652877376262,633.1641022294793,198.7780548129886
1453,14.52838292383863,98.8096144204025,25.56936740238995,83.07200799753927,632.5449096117055,197.6277796761077
1454,15.22548557889083,119.2680816381807,24.35461470834501,82.93708669654346,632.1259504328219,196.4847592244448
1455,16.3515527069865,114.2990628125616,23.66976366072973,82.81250090906536,631.9226523782406,195.3607025845614
1456,16.73152021631702,95.42321995432145,22.7218293645098,82.69883650209617,631.8999917592872,194.2708360850096
1457,16.69730736591018,101.4627294273406,21.74934165236863,82.59661635406036,631.9971362073776,193.2248674447158
1458,16.27868055406837,106.3128109111136,21.69647593987246,82.50514630200351,632.1550363332892,192.2348708015062
1459,16.04348058531875,99.40766618337105,21.41685171575439,82.42345335779042,632.3519275879468,191.307044742137
1460,16.03139199625793,97.34404334870561,21.09707147561771,82.35052537217085,632.5852446655051,190.4433603618681
1461,16.67718762184897,112.5979341282055,20.79462114787061,82.28632518392311,632.8453683156185,189.6448358360654
1462,17.1635303167443,113.7350303712016,21.46614612630268,82.2311760791118,633.0747252102263,188.9003278230717
1463,15.56727631453935,103.7096615676874,22.58319530583495,82.18537914664074,633.2500311023076,188.2042093032238
1464,14.44126247373314,98.26267687849415,23.16319025581886,82.14906250504019,633.362468528055,187.5451117561812
1465,14.03877407876668,95.85338702429378,22.97213894671235,82.1216421827129,633.4352323174317,186.9140606005559
1466,14.43083389310712,102.3940852972485,22.34498683872321,82.10322037083264,633.4876880266951,186.2981386669639
1467,15.25940126878649,105.0627261530051,22.55453573370056,82.09451002478264,633.5320122407934,185.6890078095782
1468,17.22762412318479,107.2701122270718,23.52776165439446,82.09590600064151,633.5860745745337,185.0753154020076
1469,18.04017020650211,101.6848365787294,23.47116650963609,82.10624534157721,633.6425691428894,184.4565765169075
1470,17.78597477851398,118.6778072421029,23.52520414515888,82.12373746127844,633.6916192271583,183.8331012137908
1471,16.12433301998572,110.9403486122635,24.37464605655199,82.14681610974949,633.7352736078208,183.2058370599391
1472,14.45513421617886,115.2858691096891,24.06364825850498,82.17351782281335,633.7679765220923,182.5803440862933
1473,12.88776858098201,108.4817628845377,22.99826066614166,82.20140260864991,633.7716342709352,181.9604451117923
1474,12.99582555829537,104.8384659180533,21.87456084225958,82.22824959650377,633.7998478773058,181.3406361925466
1475,13.9209643727972,113.7966762471202,21.07942289550976,82.25166725341384,633.8806544662099,180.7207993449248
1476,14.80656849338334,105.9972513040257,21.34831693437373,82.2704092160923,634.058624366725,180.1019150298257
1477,16.06781046911868,104.6770951021436,22.46288584728475,82.28258941648851,634.3363785196536,179.480948552773
1478,17.37366359688543,102.7764058013024,23.16765747166761,82.28622329896075,634.731030746526,178.8519317884767
1479,17.53899648206754,106.6075203969155,22.99301096233433,82.280622313493,635.2186276855987,178.2115892919022
1480,16.87652822510494,104.5265758265948,22.03687927858537,82.26592848815446,635.795102479767,177.5612503037481
1481,15.47634658236119,119.1814470983479,21.94807117582303,82.24179695013865,636.4544130248934,176.9075262904018
1482,15.13173050726345,117.3564778670516,21.88603474666662,82.20747458919658,637.1292559596723,176.2489489856527
1483,15.3739657105704,114.5427317429681,21.64578703042185,82.16273222006942,637.8196682584772,175.5795447928851
1484,15.26687903763643,102.411609069366,21.36738711383994,82.10763467039186,638.5238565093268,174.8924111919149
1485,16.19811876372686,97.4729791849401,21.61035098710985,82.04184653057592,639.2127646668523,174.1915585750727
1486,16.96681218163077,112.0760997090804,21.27168835160225,81.96548919255493,639.8986304109511,173.4756721518214
1487,16.7033019136627,103.2484605181796,20.91781064707717,81.87899090135788,640.6160388505194,172.7441841044852
1488,15.79078232292994,108.1136301872594,21.03097596576119,81.78278257743959,641.3462504220564,171.9926127092752
1489,15.14804614363691,100.6347175385965,22.11889991080946,81.6776921439221,641.9998292761155,171.223603720249
