408;529,7759538238295;1112,634959366185;33,80616083180293;236,4789723814483;233,7153757840909;136,2026187629328
409;528,6175128151095;1111,491971112054;33,82868390059232;245,1092806038934;226,6873517336399;139,4000354296665
410;527,4455592568261;1110,497901761129;33,84938672968159;252,7389937693154;213,5906402392018;139,0782614630707
411;526,2707239085481;1109,734621564236;33,86783157110205;247,2920190208953;223,4771570920077;135,8040315356387
412;525,1113972050255;1109,346887361679;33,88388479605631;248,0527271116465;216,6489715208052;133,4058223181736
413;523,9817146777608;1109,385951592754;33,89796320961287;251,0354510277189;211,0193390325314;133,0660106371042
414;522,8950147674174;1109,786299846363;33,9105388035367;255,4250424614098;228,1632464997903;132,438594016296
415;521,8691730359335;1110,480211302817;33,92198972415483;258,7204482314276;206,0024531861732;131,8952516576904
416;520,9156868699182;1111,336626109391;33,93245131452794;247,959463340763;226,7959368251942;132,6676979440632
417;520,0442154546075;1112,242823697982;33,94211222030241;243,198726026507;226,7369708927255;133,2913026248348
418;519,263694768607;1113,071219769207;33,95121387243348;246,6508508457351;217,1675579590281;133,0352783138459
419;518,5853092074975;1113,703395338912;33,95935777472287;250,4357853549831;212,1734720809366;132,1100021083431
420;518,0080630353374;1114,022410023421;33,9661972885598;253,7546925027825;192,7983069265532;129,6048031712351
421;517,5322496240602;1113,892691856146;33,97158556626717;250,214644238178;200,8647134162622;129,5056941828246
422;517,1641995926328;1113,296439787477;33,97517965018928;240,3348545699021;207,2792340011729;133,2623245909112
423;516,8964519714098;1112,257415106068;33,9766379876325;242,1950819993666;215,6539547121021;135,4361052492143
424;516,719973729671;1110,814826983991;33,9751752450831;245,6507508779269;205,8252763393685;135,9520382354923
425;516,6193531187964;1109,052050261078;33,97055114292285;250,0087606012122;202,96509605183;137,7997643429145
426;516,5917422053152;1107,067082398012;33,96257607434298;253,5164683487357;192,3421829692051;137,3856439926804
427;516,6370793841829;1104,997637517205;33,95101244330246;254,4069674286298;232,6094615382944;134,5311780948871
428;516,7482843295578;1102,914459745568;33,93597062158688;261,4697341322155;232,8102822165685;134,3535334490005
429;516,9119959155703;1100,904216780949;33,91731617648293;261,6652338918711;220,8076765675005;137,2708342146232
430;517,105132570754;1098,932721944368;33,89506617725483;252,5864070302503;226,4437052060232;138,5492018594229
431;517,3121963105099;1096,993004718763;33,86894510945;258,4221999131912;239,8408916043591;140,4660864307882
432;517,5369028882682;1095,067057825509;33,83858375642202;271,4712828969118;215,1989663151161;141,1407758747192
433;517,7794525340012;1093,140069084327;33,80342160021396;270,3194345640111;223,1231929089454;137,8850257453969
434;518,0394652688899;1091,214631351048;33,76315333085559;263,7205956112041;206,966089859505;135,0935573736126
435;518,3136242293075;1089,364753638757;33,71733502223938;248,5113199413869;202,6780270365547;132,817955446903
436;518,5970875800292;1087,614751860803;33,66518834183429;236,6367399071185;215,2687956512638;131,6090806618874
437;518,8958431143697;1085,937417857981;33,60614671493997;240,8376489500744;211,3810806492001;130,4656408173138
438;519,1971548231103;1084,371427999407;33,54010512980293;256,5362699871441;217,4422624369551;129,1524734545887
439;519,4856833908469;1082,979437998644;33,46762083831473;272,9064270299514;214,1787558883944;129,3811700474961
440;519,7509228090644;1081,820328300952;33,38912549600233;278,248797837248;208,9978533982795;127,8220648665386
441;519,9829387513078;1080,935500295016;33,30482985535594;267,5291504867354;207,4421666242648;127,5452387078314
442;520,1828389496859;1080,304554144823;33,21527154581131;251,5900051278709;204,6452626496223;128,9647396170275
443;520,3490949499392;1079,800529970294;33,12097312438743;251,8096160381728;222,4225855425377;131,6434855266696
444;520,4593457725415;1079,359662286572;33,02239705858784;259,2982871951151;223,7013793056059;134,6130079011768
445;520,4990265301876;1078,881887598501;32,91985149833462;258,9635664116354;208,7264604555506;135,4487847655116
446;520,4590616969766;1078,315921246118;32,81379182214347;258,021912087359;212,1519985274162;136,8967261344295
447;520,3456656010482;1077,639322259989;32,70462792615864;253,9799987613466;219,3283899311473;135,947465951576
448;520,1592164936108;1076,881682102742;32,59258113228699;255,7061125847232;224,4519047716498;137,9106448800058
449;519,8912792125433;1076,114557934866;32,47764014050254;257,4474487334755;228,7246710838071;141,515141662165
450;519,5439289978137;1075,422431124625;32,36025880381432;253,9297051929331;218,2033641617305;142,7850116944485
451;519,1298526426749;1074,895968590178;32,24071902212842;257,0600758693165;213,1110456075799;141,3162233615903
452;518,6509610880787;1074,528053906953;32,11963099961954;257,6938145815774;210,6865232116891;139,5772032412747
453;518,1185542078985;1074,35153579117;31,99808749143928;246,5883605749665;227,8731129652741;136,5573504464096
454;517,5372683171926;1074,409566174191;31,87712589220306;245,9351767385548;211,8640871375786;135,8854094037546
455;516,9147151201395;1074,824336398621;31,75743757370255;255,8013736703242;215,4906992142717;134,8242414290301
456;516,2458453922189;1075,631418812;31,63962109259938;261,7059494968286;219,981912103377;135,6570988531574
457;515,5399877965682;1076,83004985221;31,52428699913719;267,4013273944734;222,3108643422097;133,6035369855379
458;514,8177037308102;1078,367517358691;31,41176699057071;259,208674063087;209,2079405026239;132,33410652054
459;514,0985957009736;1080,243915100973;31,30226794992281;243,9621143027018;226,7493837302405;134,0853086961231
460;513,4042226241799;1082,431688091096;31,19637196298639;239,5533016507522;235,3908252621583;132,6474935173466
461;512,7583713049963;1084,863093508146;31,0942011617418;241,1409974861803;239,9279309505906;130,0261448919741
462;512,1831658738522;1087,399654128375;30,99542296042075;239,726718101958;220,2166242304041;128,9717183556022
463;511,6872310257042;1089,957238034259;30,89965067010508;245,620618827323;219,4532325507296;130,0170359222639
464;511,2761021615773;1092,444709142537;30,80674505489549;251,6677834028078;195,1228876953916;131,5072646656176
465;510,9667583040488;1094,799655104006;30,71667073138215;256,2155501770486;214,728658636569;131,7781881340641
466;510,7670138056457;1096,982835315824;30,62920409034712;245,1266946730518;229,7459152708001;133,2926497537692
467;510,675257613589;1098,96169604438;30,54403664120251;241,3612707691144;194,4805077552503;134,780011512729
468;510,688079040692;1100,711670786866;30,46082878214952;246,5066571218311;191,0659955923913;137,5624823987074
469;510,809362841464;1102,206662038647;30,3792140113123;246,9083604014347;223,6034950443681;138,676977454093
470;511,0408464171285;1103,465606777458;30,2991491583663;245,9969810440304;212,0541998128247;139,2570572202302
471;511,3786763651171;1104,438657796402;30,22081952932669;245,7241415459089;226,5555339523463;137,3093566455831
472;511,8306869263599;1105,10069834729;30,14449452935883;243,1618275949295;232,3651724563004;135,1053868628286
473;512,3890911389472;1105,425913347067;30,07033375444873;245,6002776697347;209,8086464802277;133,6446464845026
474;513,035217932336;1105,40583919371;29,99903355475374;240,5280362381808;208,4222708126011;134,4193943528541
475;513,7328835104428;1105,005862543405;29,93158347480159;243,7635985725728;206,7183953728098;136,9143882302785
476;514,453441145496;1104,228931507823;29,86941811497631;258,8684312275327;199,667352251027;137,0785309889501
477;515,1830681603136;1103,106640523411;29,81412379456424;262,1097765251234;216,4713245275811;136,4159629170144
478;515,9228714228808;1101,689323343895;29,76694717212919;244,6227516408742;216,7824322237294;135,2859524412257
479;516,6689809531981;1100,047839706186;29,72894631558285;249,4656277545967;217,9248236656154;134,9202685636736
480;517,4103830431777;1098,237624128624;29,70054802677879;256,8117268986562;229,0607549542603;136,9439835193953
481;518,121843259368;1096,388858076205;29,68204417388886;254,2171637846947;218,4109325077147;141,3736617443972
482;518,7821249413017;1094,588361234082;29,67329642351961;244,1982530630705;237,0137949986236;143,2994484321826
483;519,3854236760973;1092,978053567409;29,67418216371203;240,3150152920215;227,3067975077186;142,5629464106061
484;519,9260173026679;1091,697326400453;29,684347709771;246,0355741007832;215,0349871756596;140,4932443889778
485;520,3999257464098;1090,861726280933;29,70325770581095;254,5460457878684;222,7430723572116;139,7617801173644
486;520,8084821171416;1090,603201417078;29,73063963018733;247,5773369436706;220,4536113265299;138,9126510766358
487;521,1321050452029;1090,93292959098;29,76584007105011;241,7913407487183;222,5950336612143;137,1719763818739
488;521,3543056079051;1091,783121231005;29,80851560721192;236,6280988178383;207,5696409501016;137,1188367012388
489;521,4732682197631;1093,081317597368;29,8590266303786;235,1237565854995;220,59273580281;133,5262722511658
490;521,5081845568948;1094,817492475785;29,91784189094954;242,5481671431951;217,4859535930096;128,2623733008137
491;521,4859955099771;1096,885971336478;29,98523932843607;255,8287647066475;220,9079006796744;124,5577795869405
492;521,4266547934157;1099,203657932047;30,06105593661463;256,3468098052975;196,2908056982703;124,9478053118985
493;521,3454024312468;1101,611222459009;30,14503054842615;253,4414948182307;214,3419926594848;127,8048778942075
494;521,2486344592775;1103,991994381071;30,23635507912705;252,6309737729116;217,558023763751;134,2842148899551
495;521,1414839630628;1106,287233404051;30,33436260891256;252,2018295653612;207,4566067135872;137,3863860763318
496;521,0357854914727;1108,417516225689;30,43886898473153;251,0414877177364;200,5973330635856;136,0143032742246
497;520,9493604715902;1110,363457551246;30,54942629415402;249,3369421428666;208,7767303321932;134,3661354481465
498;520,9007718571924;1112,162318723738;30,66541658869995;243,9512689626186;216,697410558896;132,7765159749217
499;520,8953885828895;1113,817350867881;30,78614530797755;244,2244130662772;211,3910091931494;131,3784078332572
500;520,9423922255795;1115,34269056699;30,91088498984482;253,0629261428561;203,9084777184854;134,2835280572417
501;521,0611968458988;1116,732069425461;31,03881985559553;258,3543174272834;211,6534166797385;134,37900004619
502;521,2587801523243;1117,988225376763;31,16923742352807;256,0245611849046;221,6898253661774;133,7595166081691
503;521,5288836138993;1119,109546951767;31,30107717509174;262,589130661206;214,2656283242584;131,0061651753716
504;521,8609983054062;1120,13742491308;31,43341855975701;261,9598274751301;214,5900640210889;130,8913833268762
505;522,2451706748167;1121,106707702665;31,56512835876621;248,4865286088022;192,9443022978265;132,6761310594614
506;522,6684795002825;1121,966058011165;31,69529914953908;241,0072804319046;207,3372279316319;135,6811953214396
507;523,1205536308684;1122,684664405458;31,82299556653031;238,0297622834673;191,1814921824582;138,3041363706473
508;523,6043602071709;1123,292264765063;31,94744564625617;238,0497996192364;199,5492150556875;138,0164983375447
509;524,1145154585038;1123,898698027296;32,06813340398269;247,6556797930901;212,5992353405706;135,4271536052069
510;524,6605081846583;1124,55284257189;32,18439711752097;253,8163983140808;204,7612897303692;136,6439688908135
511;525,25480409924;1125,227322961846;32,29547280511979;247,3179355184321;217,2342863868281;138,7266004083895
512;525,9167924075449;1125,882739778359;32,4008840394971;245,2961542806309;220,6871675417528;140,0324255682321
513;526,6510429124285;1126,507987366639;32,50018922895777;248,0874191790201;235,5021153816169;139,6202206861606
514;527,4591366836357;1127,079410899996;32,59352030405256;244,1486125847812;222,73598379702;140,9373672125654
515;528,3390113466965;1127,585282693444;32,68093501796411;242,9606753266557;232,0907722813344;143,7847749214082
516;529,2835234582797;1128,077427880974;32,76261011308442;250,5062114398837;222,1396182114653;146,3454277120233
517;530,2895542921457;1128,533508712091;32,83888644410574;251,6654597939174;223,5288306568226;144,7176245152477
518;531,3565207141014;1128,946983982491;32,91006715820344;250,0326627511507;213,2911165778402;138,6650570814639
519;532,4705171414261;1129,356630600866;32,9762161421616;244,8622034854458;204,6684662632047;134,1658418152021
520;533,610708071;1129,780614123529;33,03745117486564;240,2398364238635;197,4346691289776;130,7728863148277
521;534,7681609528767;1130,276331882412;33,0943362192722;237,2193059343857;205,2533244996628;129,049367501742
522;535,9265398381748;1130,989089422074;33,14728505052827;236,4638585390971;216,3909347603806;126,3787093198867
523;537,0692187832792;1131,952313702639;33,19670677929454;243,164222554665;206,0400270954364;125,6252254429524
524;538,173559286148;1133,158057547909;33,24285489764869;242,217670313575;218,3351744774403;127,2414006538409
525;539,2210494134387;1134,579345925467;33,28612150745749;232,9077462734704;203,1104793366715;131,3353404500515
526;540,2025496646698;1136,239895570005;33,32693614788638;232,0736123769037;200,5866231831408;132,9249112974453
527;541,1027967982083;1138,133845250666;33,36601088277158;230,6536914176661;208,1060824606018;127,9448877511362
528;541,9124913972229;1140,235848055529;33,40369549309213;229,2356561386915;206,460574288307;126,1416082207401
529;542,6358858919152;1142,569695404288;33,44086556104663;237,1119537757498;206,6295334543786;127,3772202371617
530;543,2821734849956;1145,149251365062;33,47798114524324;242,0249470197834;214,7879432061941;132,5374887162886
531;543,8705003117133;1147,949265517955;33,51557939622433;244,5601898055122;220,1124116878156;136,2415126548464
532;544,4089579542951;1150,90285833198;33,55437161195583;250,147169951794;213,9916040677476;135,0155705718028
533;544,9037992925295;1153,997358398157;33,59504359740504;258,4187309328101;217,9358802502314;133,5150364713456
534;545,3547050079721;1157,19796122133;33,63775929303391;258,9989920020116;232,6803083466977;132,5310507321071
535;545,7519541450465;1160,417331139034;33,68304877989984;255,483958049803;238,7659441516694;132,5710674337095
536;546,0962623497951;1163,551897528401;33,73121282347039;256,3558273973257;230,5001234235903;133,8500335710155
537;546,3884389100784;1166,545184813041;33,78237007960904;251,3988007531162;215,0631574047761;135,1667311770751
538;546,6273691820458;1169,401926064817;33,83650415842996;246,0995670722124;204,8497882093644;137,6057777213697
539;546,8114143609001;1172,100514735885;33,89370832151502;246,9236783492223;211,5959354805271;139,4059129013142
540;546,9496468259733;1174,575720933002;33,95363890648371;247,1491004588316;206,8786967916832;140,1246336189508
541;547,0606481057482;1176,698475505767;34,01610584260695;241,8062490469073;208,2158900371831;142,9515138591186
542;547,147540492327;1178,458191341272;34,08067412479027;241,9646175149091;213,527826423426;139,9913148838118
543;547,2130458638568;1179,917992473447;34,14715517828589;245,9836888820348;197,6199004679116;132,1884353230967
544;547,2617179901993;1181,148233409264;34,21545533006885;245,7678190669491;202,8115757566576;128,2033720946662
545;547,3010503580145;1182,182783647336;34,28547363097599;247,9015781642207;202,3672430891643;127,229091419114
546;547,3508957508046;1183,013885195763;34,35699958789979;260,9757536409105;213,2425756923348;127,2449241539978
547;547,4136274635258;1183,631897093551;34,42985803773261;267,6904366325695;196,405190177759;128,8580566069811
548;547,4922413579819;1184,011236464844;34,50410339210632;263,8106684090617;214,6066573177964;130,3375361580482
549;547,5774965621295;1184,152378142456;34,57952158146946;252,1182526845336;222,0574650444206;131,1322101191532
550;547,6648741102794;1184,038267280075;34,65592305604795;240,5878120788209;218,7969774435983;128,8525836009374
551;547,7545447577103;1183,680262106109;34,73328739278951;230,4886957747127;225,127989055896;126,5444210528544
552;547,8505809576767;1183,102395776109;34,81136395493834;230,2741070633788;221,7453645130541;126,2330687314791
553;547,9503524999041;1182,381745834961;34,88996473877568;231,3197218099582;198,4402954244846;125,2375359240096
554;548,0478879188494;1181,663681998017;34,96886162241484;234,3240235731267;210,2488076531954;125,705729332905
555;548,1334593099386;1181,075454457616;35,04778247935953;232,9521936529289;224,1625194910086;123,5958290031114
556;548,2097787901846;1180,67957759736;35,12606116003153;238,2518681508099;225,4405013701466;122,1886079480656
557;548,2810181660244;1180,525709830858;35,20268303484399;232,0412073544097;208,0779486519055;121,1318026432098
558;548,3554227486338;1180,6480998682;35,27642945970824;234,8047016349735;192,7693046754419;122,1724954655811
559;548,4490596416287;1181,081751480401;35,3467640035798;242,5369870832128;209,8273330649705;125,3327462928158
560;548,5782392882599;1181,838348941934;35,41328490328887;240,1533929538655;218,9512241224729;128,8871785639095
561;548,7553274217388;1182,905566665626;35,47557324980107;239,3740639563576;223,3670792128793;129,8255199888039
562;548,9732180519345;1184,241088770889;35,53373359782134;243,5284724613349;216,3783654663526;129,0552984741044
563;549,2184797479033;1185,777278017361;35,58804476853829;253,7088617879163;208,3222598635027;128,1309551183457
564;549,495434544123;1187,442929393963;35,63870974715866;252,2369999866592;216,0204806821579;126,9240476424516
565;549,819270022386;1189,141720762925;35,68565521611018;243,0750746812843;211,2073659709108;127,9880434942119
566;550,197058847024;1190,851447957862;35,72897405796317;242,824866490069;207,1293576960793;128,9609717229164
567;550,6385845385354;1192,570376948502;35,7692197062437;243,5431595084843;204,4383361073292;128,5890634696527
568;551,1595965150836;1194,258802652831;35,80681065942426;242,456439648301;202,4367948341577;127,2924714955863
569;551,7684302720323;1195,922279408298;35,84197904562326;232,6504610098453;195,8547521428296;127,9209284636615
570;552,4593928812652;1197,535701904631;35,87462042788435;226,0060188248175;206,1601387730687;131,5106468200121
571;553,2159308090572;1199,088416390181;35,90448984662698;234,9730221422157;214,6102824370486;133,6333105061193
572;554,0137667287967;1200,556180438122;35,93144743238919;241,0560828347186;211,2234700845414;135,0874167735996
573;554,8308069051751;1201,946450484225;35,95535803824075;242,0855784416334;190,0833027597299;134,1193975684546
574;555,6502376603055;1203,299229136388;35,97658436026855;242,3133096231927;184,6680143198675;130,0291513137876
575;556,4632370716751;1204,653012271317;35,99534296587235;231,1980829104218;206,7239977271914;119,8475785745612
576;557,2686656221337;1206,052187322593;36,01199991627006;233,5086287414424;188,0092398412794;113,8089193417115
577;558,0610562140752;1207,530550254725;36,02687205760707;236,2429283932445;209,2009417648667;115,0708622941065
578;558,837105432842;1209,048582825443;36,04037453337114;238,5962945245752;204,8398057798039;121,9390713213747
579;559,5961294412555;1210,581841976453;36,05297060369276;247,5094280270834;190,8219165795049;129,9261379055763
580;560,3284454613256;1212,121727116439;36,065319313735;242,9012073464633;205,5772881561308;134,5782135430706
581;561,0313185108996;1213,617319866962;36,07768152678155;234,7965657490462;205,9421067175736;132,0329417510033
582;561,7003795409396;1214,966564670637;36,09056210308682;230,1249209767188;184,4563604626089;129,676452981848
583;562,3387980428281;1216,090302923441;36,10426428055034;231,2623669545802;196,8525679881155;128,2670349983512
584;562,9562744292776;1216,949228774525;36,11923515522158;228,9843147390758;221,0826956056578;123,2331061526588
585;563,574461792539;1217,51185251745;36,13566944106076;236,4335707369412;205,3423271853053;114,8132733146983
586;564,2150297320563;1217,831140265108;36,15420096447608;237,4711665001757;211,7102164783387;109,7274446837577
587;564,8975433865687;1217,913075822183;36,17516017160672;236,4185935842576;204,8112224374896;110,3919136412989
588;565,633936353466;1217,803711339613;36,19867210270814;235,2020136776694;194,0188093400942;113,3142093365661
589;566,4286305456455;1217,531725559082;36,22485313718126;230,1814888367176;180,2442259455322;112,031950804501
590;567,2763705988527;1217,218444607536;36,25405705772281;238,5545586375081;195,4968227154943;110,9258515153069
591;568,1807997694727;1216,992308019892;36,28687375579522;244,6595839260208;196,2182656161792;111,0541771228777
592;569,1447019425931;1216,862008997123;36,3235344435352;241,7011064550171;185,8248294707432;112,4144185220041
593;570,1636199025601;1216,796453460918;36,36400892180284;241,3479528307578;196,7502752833873;118,8298826325925
594;571,2545603427199;1216,788646726884;36,40825099418714;247,6146829954053;200,6670240621976;126,7351049853269
595;572,4189899412933;1216,909925221379;36,45594923902638;254,1802211843658;203,146794535762;129,9042822709732
596;573,6495963570638;1217,214450050268;36,50682149389002;247,2099382695777;192,3718494265075;129,9688319746091
597;574,9219207541264;1217,739013925843;36,5602663797354;238,6267170577887;196,7189204045661;128,062085513654
598;576,2233396440807;1218,564643627742;36,61536078551082;231,8707018344184;198,9600685226564;124,7837337333915
599;577,5374838330109;1219,701142275887;36,67100556157932;226,1052580023329;205,6622922737316;120,1484620952846
600;578,8482773304047;1221,104878715604;36,72577445953267;223,9606403281446;202,9462594008067;117,5949263404752
601;580,1469915995523;1222,684938138306;36,77825749820533;224,6393560256772;201,3182878501847;119,378391723635
602;581,4321282273432;1224,359790656441;36,82745381833606;219,2670767255531;201,4138505132673;121,3675432787491
603;582,6964705358787;1226,021344278113;36,87247241547953;222,3512458815636;190,1167840009198;121,4258774862685
604;583,9299960836902;1227,575262060447;36,91213414474848;230,0544320531661;181,2881796287874;117,7652531592525
605;585,125817162693;1228,957420719709;36,94556283894748;241,2236789987513;187,5709037976698;114,9726504135989
606;586,2834903017115;1230,168052386508;36,97233168350839;239,9637484011944;197,7388219195364;115,5611171429012
607;587,3953516857765;1231,231336691726;36,99241211825634;245,8352610057972;184,1790158565856;117,1014920385612
608;588,4585382135854;1232,140938091206;37,00592528710924;245,8941803373001;184,5916503748394;116,3047377070227
609;589,4711700859509;1232,910848510068;37,01299270917058;233,9774316265905;193,0837508039549;115,8848040387935
610;590,4447850518602;1233,538915692753;37,01348838385974;226,888811041664;218,453452460175;115,0829398520395
611;591,3816825485681;1234,040641102081;37,00713733214481;225,1870194684834;206,0366291622253;115,4070775434461
612;592,2726685532941;1234,440220143277;36,99376279873692;223,0990575849852;200,7533612313419;116,6670410351437
613;593,1148227603244;1234,8461585142;36,9734843474873;230,8292646970515;194,9844506292058;116,7960080843483
614;593,9085195902761;1235,31531769892;36,94666907735346;240,5106713051678;183,6834960240688;117,7662101954811
615;594,6337041340424;1235,900028151251;36,91408096109701;242,9261123362687;182,8291717903328;117,2557738851628
616;595,2680909089149;1236,714205603856;36,87628882708108;234,5396921300313;180,4074333540354;117,4780644082952
617;595,794062933775;1237,827349474941;36,8341624240116;233,1022107162202;207,9119666569116;118,3023319714753
618;596,1916369091875;1239,280758504146;36,78847872685336;232,6911729456803;198,7034119633223;115,4788477695639
619;596,4594056718273;1241,147845907258;36,7401712464905;230,4740339584722;201,8065276429979;111,2010541798346
620;596,6015524847406;1243,488842089948;36,69003561652474;225,7492602611954;206,7512911142332;106,2970239626855
621;596,6213321406051;1246,293694926436;36,63897920856172;225,1844241924456;205,0858744433727;104,2381284692297
622;596,520262262356;1249,519734443805;36,58792472050158;232,598980390823;201,3842774133234;105,0272867716822
623;596,2992483905546;1253,026712271992;36,53771381035859;241,7430025128487;199,3247059855665;110,1886793606185
624;595,9669275392054;1256,697432348422;36,48866461259716;237,2503935074687;198,5768006037356;117,3757997223811
625;595,5405066688859;1260,419432028081;36,44141479162663;225,3398885121538;195,4230517722477;121,3841743323158
626;595,0364501892544;1264,096650157798;36,39652840432716;216,7070881675385;200,9919644295977;121,2088015090373
627;594,4732835679887;1267,654645590459;36,35420156428561;213,353271677448;201,1361322964126;117,28549773416
628;593,8751812849532;1270,980615769966;36,3145118879247;209,6157122525415;202,6548450661962;113,2399189630817
629;593,2487733102939;1274,024395196494;36,27761836873162;212,2819643827412;200,4959002832611;109,7864257885347
630;592,6018692900495;1276,761320925413;36,24356555836442;215,7398011499598;193,2075573405511;108,0580376522998
631;591,9463376538606;1279,268577958779;36,21277984427484;225,3151942422132;205,4594333526707;106,5513715412214
632;591,2934420965775;1281,56005203159;36,18626891482653;228,8477421484053;186,7359671709971;107,5867340560923
633;590,6567316806786;1283,638057440899;36,16507938275205;225,0611376355423;186,0434148478553;110,4266909685048
634;590,0488896525437;1285,572472074166;36,15019920531297;217,8115295043254;182,1222171811692;112,3582056092201
635;589,480086221281;1287,400318423725;36,14236095065861;215,7400754553583;174,122809159759;113,1872573118591
636;588,96122817564;1289,164075541211;36,14209197892271;218,0256933999473;180,7835984104296;112,5225228320353
637;588,4875628174613;1290,872153578144;36,14946760308339;217,7577699543547;198,6990431532532;111,5219605930912
638;588,0649225948633;1292,537477423867;36,16465500101414;221,00933074879;184,9952342372762;110,5049109953569
639;587,6997109285093;1294,099944371236;36,18801174147676;226,1068761421193;193,8206052415695;111,1556388032794
640;587,4077446842539;1295,509739926202;36,21959057976323;228,1053461669804;195,92180978241;112,6770669759276
641;587,2019339470444;1296,772609819845;36,25963275622565;231,6547712723605;184,7797199742955;111,432350470474
642;587,0916372071254;1297,933287811735;36,30822031746114;234,7209226565411;196,4165910957192;111,1230246731286
643;587,0766987663498;1299,000254099496;36,36512580039049;242,3444037336014;216,9953320008502;110,8060173937144
644;587,1599484773488;1299,945479522524;36,42980982982828;238,8538142312082;207,4703344643285;111,6737261476492
645;587,338901982966;1300,672479333093;36,50176442216065;234,0679463998073;181,0018677704118;111,7205466037827
646;587,6011990697529;1301,158086704604;36,58011422429211;238,043609830558;177,1382471472642;111,8746296128882
647;587,9377492462694;1301,409903855955;36,66415685457865;242,8169600454777;183,2511207222999;116,5229002929812
648;588,3392350574977;1301,449609163929;36,75345791947738;241,9813318097842;206,1328936840655;122,9608325169491
649;588,7918323309741;1301,376235514702;36,84764907666566;234,3126348521687;197,7992377268633;124,8910333494398
650;589,2917818178627;1301,262628329363;36,94607750213109;231,642646749906;192,3310462049713;122,647381728938
651;589,8369129291418;1301,18262605019;37,04790012353989;229,0122772445239;194,6091412763876;117,1745844912257
652;590,4275875501618;1301,279696183755;37,15252376148094;223,6724570232599;195,6296208480365;111,2639980245478
653;591,060831470926;1301,693831537438;37,25979787617455;217,7386793837981;190,4658008664683;107,0600079767662
654;591,723693586527;1302,569355590583;37,36956438625248;217,1161060320124;188,4860206766487;104,9091631995599
655;592,4111277089773;1304,019239617104;37,48160291921008;211,8535359912875;194,1996473634767;104,0233433097596
656;593,1238547337779;1306,037741894336;37,59562538396494;222,7462237142963;186,1832806527492;103,6644615764993
657;593,8654604937287;1308,568146678819;37,71136932175477;228,4951080748813;193,0880950048662;106,3864226350407
658;594,6432592460812;1311,512286636951;37,82888894030499;226,1243472768674;199,9276374925832;111,6230993754651
659;595,4563106390983;1314,747210241576;37,94845050014838;224,8774450398119;201,2279344349218;115,8414790646888
660;596,304941551727;1318,096615042253;38,07008149575621;227,2827085280437;192,2698570675174;117,9193816162315
661;597,1911941882811;1321,456240169611;38,193910861165;221,4143302669698;186,8194664218515;116,8219415707428
662;598,1200157775787;1324,735998773882;38,31986628384297;217,6807783063165;195,8278266076708;115,4143559610471
663;599,0800480871537;1327,942188520034;38,44761863656404;217,6749943793074;200,8349161868575;112,8042406311776
664;600,0500721035663;1331,048095757183;38,57667464018132;215,3687515230527;174,7452928528969;110,0742134756479
665;601,0073285210221;1334,073266317937;38,70681555493832;216,6602802742495;186,0685060780645;107,863910074386
666;601,932436794272;1337,005329847566;38,83784357254567;213,821943213625;191,2252629621557;106,7720886182138
667;602,8180941933711;1339,830207371769;38,96927870927188;212,7047017678454;198,0788373589892;106,3708503909005
668;603,6566459765298;1342,521075583302;39,10015454585383;219,4494265875662;201,7112500741823;105,8070239532248
669;604,446923883867;1345,060933367499;39,22906117398294;224,3959474541478;185,9506982779481;105,1247867894931
670;605,1746761413855;1347,430358086283;39,35507818658636;225,2932653103801;168,9317658610912;102,8221846422279
671;605,8254822531848;1349,700573013281;39,47722440524227;227,3866261338489;200,5976346510527;100,6333787221078
672;606,3992014710251;1351,880029041584;39,59524277468378;228,9310496947966;195,9945892901139;99,83966421724152
673;606,8882085665595;1353,904422620803;39,70880319777934;235,6929776235292;189,1119669523458;100,8226579621904
674;607,2813299419582;1355,760584583729;39,81769448143907;227,5001701420988;193,1326728608157;105,153907402118
675;607,5753620845923;1357,47529744528;39,92201650294471;217,2439579129655;199,2087626323328;107,8929433224792
676;607,7771882656956;1359,118708351919;40,02227371646629;210,4885662392376;186,6768866180113;108,9717966313715
677;607,895362137775;1360,747471937689;40,11946888550528;205,8882757359217;195,2846212677424;109,4830822807558
678;607,9241757777515;1362,408501969239;40,2143564455264;211,0709956967287;184,6985861121566;111,0857580439361
679;607,8643785744051;1364,118866594285;40,30728936208516;212,6801501102382;174,205012226147;111,3170387973063
680;607,7239213870745;1365,912495424066;40,39856055646863;207,0126733511617;186,2343105804813;110,9717522375425
681;607,5172240838184;1367,762633558825;40,48839831059502;203,9117468896237;178,489699796917;109,0176739738767
682;607,2765541121314;1369,682464929188;40,57735731680816;214,8281017220338;179,2502595060767;106,0905632400286
683;607,0298309579741;1371,661671633789;40,66532532899568;217,1642955824239;180,3924867548554;103,3672524757466
684;606,8018495576032;1373,739792691759;40,75176599068684;226,0510019643874;171,182312390338;97,56822574514459
685;606,6113532945733;1375,95531375358;40,83685172829009;230,3004457135122;188,9486500870067;94,57542042690072
686;606,4624371485785;1378,377382353625;40,92061890620553;238,1800199870397;196,0985763566209;95,55132511119184
687;606,3578327477641;1381,00198604037;41,00326029177908;237,9297281182687;197,3005679361418;100,7906739374756
688;606,2910367053794;1383,771976204074;41,08492313204042;228,8937562881975;175,3319351081435;104,7764449133971
