887,799.7511746894367,2420.534730219088,51.88108936885229
888,802.7020115898796,2416.381432988091,51.66985506361514
889,805.6960893799341,2412.177613177016,51.46556544546097
890,808.7242279658444,2408.056972887252,51.2683307510281
891,811.7716992128397,2404.017613079204,51.07808986088913
892,814.8367147134468,2399.984312887968,50.89501561461697
893,817.9137970660238,2395.873863503984,50.71922754526366
894,820.9843173755845,2391.606265053272,50.55085037686971
895,824.0436474631973,2387.202013271153,50.39017105238943
896,827.088675143162,2382.636063262777,50.23715260574468
897,830.1374127704785,2377.811409387439,50.09173877871719
898,833.211236887343,2372.733512168186,49.95356491495003
899,836.3133512872079,2367.298285672398,49.82181681396082
900,839.4540528632858,2361.451419621723,49.6956825712657
901,842.6427651766144,2355.214543960238,49.57445798339198
902,845.8830776022229,2348.584690265695,49.45725611258071
903,849.1915499961131,2341.660435349359,49.34395274226107
904,852.5677980362447,2334.561712940534,49.23464827338267
905,856.0147627506399,2327.394669520121,49.12917887332944
906,859.5283754858955,2320.274109218617,49.02712188051566
907,863.1124898973036,2313.233016829643,48.92824602742598
908,866.7616997323405,2306.194094081802,48.83246704151856
909,870.457720653165,2299.210214186561,48.73975364349224
910,874.1853784301202,2292.241606463851,48.65003339242877
911,877.9349888084645,2285.27841321544,48.56265337128625
912,881.6960425133572,2278.198953440848,48.47707685792319
913,885.4814609404006,2270.858815177204,48.39283820029257
914,889.2971073891407,2263.084614073698,48.30934926643744
915,893.1346952259802,2254.774829687651,48.22615083640491
916,896.9926209812271,2245.875566302109,48.14301562106812
917,900.8688528171073,2236.460645146212,48.06024904794744
918,904.7489035814164,2226.698012423621,47.97834725447165
919,908.6039899413346,2216.758064961662,47.89721005494115
920,912.4125962030304,2206.865807699836,47.81673833428381
921,916.1646817192643,2197.138376026252,47.73743140400465
922,919.8598655530606,2187.573720386331,47.66014375443297
923,923.5048774426351,2178.255537906979,47.58579230403251
924,927.0963070384845,2169.257060477219,47.51491521284602
925,930.6241355815216,2160.503058942452,47.44762611348696
926,934.0949187551936,2152.040477448975,47.38366706102213
927,937.519506838645,2143.811980518411,47.32270853215149
928,940.900031359186,2135.667833335627,47.26425369700276
929,944.2497532664296,2127.450640503953,47.20813588665835
930,947.590654168249,2119.071990612355,47.15392813938053
931,950.928765622303,2110.493698230355,47.10183599151669
932,954.2631008762088,2101.664727471892,47.05190903236124
933,957.5983628426495,2092.571464036449,47.00399403452921
934,960.9350024088994,2083.168987751224,46.95778686795168
935,964.257011287369,2073.387588968647,46.91293375973258
936,967.5578436829015,2063.241664008385,46.86853912546585
937,970.8531303468809,2052.805487433453,46.82371168576565
938,974.1518736253929,2042.20070851208,46.77746777069113
939,977.4510507285316,2031.509486648053,46.72878298159671
940,980.7339908766422,2020.804109835073,46.67644614165368
941,984.0061265831929,2010.089191772181,46.61960560183982
942,987.2605326847938,1999.517712243958,46.55747515670453
943,990.4812212686908,1989.183605746729,46.48938630021086
944,993.660033948217,1979.152918911933,46.4147912977953
945,996.7844779668701,1969.528021636931,46.33331599838691
946,999.835016065988,1960.283681895847,46.24456574141725
947,1002.79521249588,1951.409746872299,46.14837661210042
948,1005.651713936779,1942.844668742026,46.04472093903729
949,1008.414272989281,1934.460976150927,45.93356371429702
950,1011.075030383555,1926.226963888742,45.81531272677627
951,1013.624837899625,1918.224815511261,45.69032960499608
952,1016.055651546742,1910.526801366123,45.5586389920139
953,1018.374292173929,1903.12364286845,45.42033028798768
954,1020.592844875339,1896.051390224321,45.27591027904926
955,1022.716458115682,1889.331568973801,45.12626053068549
956,1024.756096840914,1882.950599262911,44.97165562181156
957,1026.711507493638,1876.806814431692,44.81241333368904
958,1028.579130930646,1870.747683073519,44.64895173975889
959,1030.366464947311,1864.63053321547,44.48159929806648
960,1032.073615861,1858.440453047608,44.31144350447575
961,1033.718672514832,1852.137647248256,44.13969637803203
962,1035.329511433446,1845.608388177282,43.96720842096261
963,1036.932227756781,1838.748280948713,43.79437822008929
964,1038.560720110138,1831.493353639899,43.62214988237726
965,1040.244382485826,1823.854858166703,43.45103267376054
966,1041.972002748218,1815.910124236968,43.28170287912459
967,1043.749264821217,1807.677809324926,43.11476503654912
968,1045.573180279929,1799.202185681173,42.95085920056014
969,1047.431039883701,1790.486646971975,42.7906691964285
970,1049.302745160377,1781.505609330011,42.6344857164794
971,1051.176717830673,1772.250225946132,42.48236257676523
972,1053.068824151098,1762.776116311352,42.33402554892908
973,1054.981650527448,1753.146461466696,42.18972045278425
974,1056.912094610358,1743.384999346998,42.04982492816023
975,1058.849510614002,1733.566178114919,41.91441056204722
976,1060.779888274761,1723.795672641293,41.78384314987179
977,1062.697202023415,1714.063633820841,41.65859160974166
978,1064.60230471426,1704.414665187229,41.53943221976057
979,1066.497296067894,1694.83914161662,41.4266636856754
980,1068.372345360178,1685.267874549429,41.32031081411667
981,1070.220454274134,1675.740186216917,41.21993230711374
982,1072.038259107513,1666.26631674133,41.12556548222951
983,1073.814007532465,1656.960398627888,41.03713789171665
984,1075.535932777647,1647.963204087478,40.95496644192922
985,1077.186297996256,1639.375768850847,40.87956398428982
986,1078.751694235376,1631.342170713879,40.81095114350921
987,1080.218264693008,1623.883306719329,40.74895671793367
988,1081.585836961793,1616.900130606384,40.69292440008332
989,1082.853023680931,1610.308109716642,40.64230918608071
990,1084.024634134679,1603.995806705035,40.59623513811916
991,1085.106665648079,1597.873581455549,40.55364622317069
992,1086.095668291696,1591.896375995548,40.51345692715827
993,1086.980979022325,1585.917446824934,40.47499936884858
994,1087.755673862118,1579.884142289484,40.43698693486138
995,1088.40906083212,1573.756678005994,40.39870286940468
996,1088.945263400195,1567.495454034528,40.35945825505933
997,1089.389014106549,1561.064441761128,40.31903891381842
998,1089.771106446416,1554.522342677851,40.27686677675072
999,1090.1202994642,1547.889548142935,40.23274356266671
1000,1090.44996037016,1541.106018905473,40.18581451116906
1001,1090.767370668347,1534.14691513361,40.13541113514086
1002,1091.067561412622,1526.987228215412,40.08110298650857
1003,1091.331683305777,1519.687682626323,40.02235403106677
1004,1091.540484026752,1512.280367516411,39.95897034183322
1005,1091.67685114712,1504.826524896888,39.89120189459332
1006,1091.750271987126,1497.294615541759,39.81935013919889
1007,1091.782436443527,1489.640640546178,39.74362301437898
1008,1091.766437307808,1481.896547070498,39.66428683649794
1009,1091.67883870548,1474.105998235427,39.58206560663773
1010,1091.512148700013,1466.304861951819,39.49715602657979
1011,1091.25484389907,1458.600476527927,39.41007213506077
1012,1090.894075010309,1451.098102956579,39.32115505274509
1013,1090.433129815181,1443.819263271878,39.23102229618675
1014,1089.872315938259,1436.751891729094,39.14032494766045
1015,1089.214797635221,1429.879434369953,39.04975211180527
1016,1088.467185028478,1423.137972790123,38.9596398374576
1017,1087.643935032336,1416.460596561481,38.87012393207898
1018,1086.760083226624,1409.82952701655,38.78124330807096
1019,1085.828156984877,1403.215108359951,38.69284551823667
1020,1084.847183598869,1396.630939672799,38.60459115051403
1021,1083.820407934297,1390.067989853921,38.51645265224612
1022,1082.75339765692,1383.560798825917,38.42857035792465
1023,1081.640840204401,1377.189965721559,38.34056461245255
1024,1080.47676107489,1370.957189824003,38.25218290594842
1025,1079.252301210393,1364.871827899554,38.16300755317424
1026,1077.936525512162,1359.008576088114,38.072657844963
1027,1076.508974142353,1353.361143546602,37.98059667616047
1028,1074.971862317072,1347.872282387293,37.88702502913752
1029,1073.326458069045,1342.554216952372,37.79214484566899
1030,1071.577815235357,1337.395495193178,37.69586698156877
1031,1069.746342654862,1332.350351157408,37.59771700739091
1032,1067.852986067021,1327.380349176869,37.49713664096765
1033,1065.902176171379,1322.398736401278,37.39368638183348
1034,1063.893491431485,1317.402529464192,37.28700103911453
1035,1061.834852641265,1312.482037096835,37.17714096404941
1036,1059.733465767188,1307.738071078112,37.06504233315337
1037,1057.61396495842,1303.242020135197,36.95168200948724
1038,1055.482586594526,1298.997234798548,36.8382314214361
1039,1053.34495775395,1294.993944459241,36.72566660512006
1040,1051.203880702616,1291.19850319564,36.61482325933842
1041,1049.051834487598,1287.558170954537,36.5065506473984
1042,1046.883108778231,1284.007155821479,36.40156874177966
1043,1044.693106229942,1280.49469709437,36.30057246839175
1044,1042.470100781194,1276.979574565137,36.20384133471192
1045,1040.208145001212,1273.442068211189,36.11114553289813
1046,1037.89016596023,1269.854530621897,36.02239351212663
1047,1035.502787331831,1266.222042223246,35.93748822594557
1048,1033.038337026721,1262.484643805083,35.85603484860093
1049,1030.50254379896,1258.561326917396,35.77778998127835
1050,1027.926415648135,1254.397375243279,35.70236900754578
1051,1025.342658445359,1249.945138749002,35.62959607958682
1052,1022.774945404688,1245.221606007605,35.55906283934412
1053,1020.255503298685,1240.229525101292,35.49037924350906
1054,1017.811358607497,1234.9728833007,35.42317705106178
1055,1015.459248363109,1229.503061906586,35.35681654730691
1056,1013.199747531062,1223.871485388981,35.2912798828509
1057,1011.034767775033,1218.138329238861,35.22628433867832
1058,1008.948024477442,1212.367157502006,35.16138445731713
1059,1006.924729967985,1206.59902627281,35.09681582736502
1060,1004.941055761597,1200.815503841253,35.03245994032227
1061,1002.98868003465,1195.005164763835,34.9679957192327
1062,1001.059680734226,1189.08842212883,34.902853255442
1063,999.1578431446603,1183.117815224536,34.83695867616943
1064,997.2827773196937,1177.10435106714,34.76994624004141
1065,995.4132702241615,1171.163919858603,34.70165604868301
1066,993.5544283423513,1165.404285771021,34.63193957880602
1067,991.7032742596161,1159.848577026702,34.56066305884023
1068,989.8388778997803,1154.509726346741,34.48810647881814
1069,987.9230553694732,1149.388171666807,34.41432432523117
1070,985.9214587837115,1144.48990737188,34.33949528600284
1071,983.8182676966226,1139.845781580867,34.26377756264939
1072,981.6150571496303,1135.455614850642,34.18731257022646
1073,979.3070529822531,1131.276489764128,34.11037701724177
1074,976.8979317570202,1127.266355555043,34.03299112376294
1075,974.3972944093607,1123.401825062559,33.95521909757029
1076,971.815157925505,1119.635207378007,33.87687628848035
1077,969.1610117876328,1115.99936292537,33.79782970585786
1078,966.426294386239,1112.537284757495,33.71815022832653
1079,963.593700408658,1109.319030618279,33.63801762157115
1080,960.675965063229,1106.367635455777,33.55782336879902
1081,957.6923947529419,1103.721546137268,33.4783229689482
1082,954.6714786463307,1101.369272850667,33.39999711248372
1083,951.6221910928309,1099.212210122676,33.3235500657342
1084,948.5509878373571,1097.106589136891,33.24936964498787
1085,945.4399285724681,1094.967206539091,33.17767933246584
1086,942.2765277555843,1092.702321363206,33.10859138953982
1087,939.0420934721076,1090.30621182322,33.04255540955468
1088,935.737460358864,1087.802285689677,32.97962005378728
1089,932.369109934422,1085.184807591896,32.91978243400695
1090,928.9447553853887,1082.399005505912,32.86328789638218
1091,925.4734806254139,1079.477372152065,32.81013852676045
1092,921.9723183058935,1076.497932490236,32.76039261610705
1093,918.4641626216592,1073.472680292309,32.71392006178821
1094,914.967387999651,1070.454208136861,32.67025649125061
1095,911.5220896917706,1067.41953299788,32.62929779464932
1096,908.1555396432165,1064.357684606551,32.59100561176091
1097,904.8970778099525,1061.314336121163,32.55555769322342
1098,901.7631498105692,1058.334591272919,32.52280589515377
1099,898.7611796821941,1055.453501489943,32.49222848654163
1100,895.879049931527,1052.629170449868,32.46298121401352
1101,893.0884999422842,1049.846043541418,32.43468993920226
1102,890.3586721317291,1047.073236697003,32.40705652215891
1103,887.6560328794848,1044.326278393525,32.37931632147149
1104,884.954463523644,1041.563269200786,32.3511295767503
1105,882.2325054743768,1038.759302050489,32.32238499888595
1106,879.4641871144677,1035.963396267029,32.29305282772984
1107,876.632887006307,1033.272713791085,32.26293902667391
1108,873.708217818511,1030.687363995353,32.23203285037732
1109,870.68182686632,1028.191102287458,32.20016221636577
1110,867.5541545363357,1025.77295772857,32.16714356922201
1111,864.3378419132555,1023.45190278748,32.13248678439262
1112,861.043433287434,1021.189960064287,32.09584180887678
1113,857.6730400076666,1019.004152073121,32.05709926552513
1114,854.2344197986791,1016.911198915298,32.01659004632769
1115,850.740739073154,1014.860950880515,31.97464221998193
1116,847.1990354550537,1012.806583590085,31.93118747215544
1117,843.6311676533146,1010.671246390058,31.88596096097564
1118,840.0687347102067,1008.389540408669,31.83909680975766
1119,836.5480051271535,1005.910917972562,31.79068533517497
1120,833.1018237932993,1003.262218335994,31.74052813776708
1121,829.74055514291,1000.513406056856,31.68898106646127
1122,826.4824530518223,997.7228843795039,31.63611612781269
1123,823.348134450147,994.9768948734389,31.5822184881782
1124,820.3425558875583,992.2761532974741,31.52724518888901
1125,817.4780928503723,989.6023084214613,31.47166838203705
1126,814.7575535491729,986.8649302398803,31.41558803250804
1127,812.1665773874261,984.0219812943579,31.35893244736015
1128,809.6890077056077,981.0013915161942,31.30165883010079
1129,807.3210830583516,977.7995110254768,31.24400330874683
1130,805.0440586780846,974.4317914989131,31.18593986898572
1131,802.8394461007317,971.0381783051096,31.12743043167794
1132,800.691382856567,967.7229058270199,31.06813105177705
1133,798.6052081063036,964.5933316304449,31.0073453660072
1134,796.5731643827246,961.8193416684713,30.94442308767084
1135,794.5804704141993,959.5444056256636,30.87920802028761
1136,792.6094859218116,957.8135779698015,30.81154671539642
1137,790.6514119249822,956.5803035688008,30.74153892384283
1138,788.7036371602688,955.7601165271373,30.66894759722103
1139,786.7549990442894,955.1880280675069,30.59344957613928
1140,784.8140778217014,954.7312709223471,30.51463917952243
1141,782.8638749928231,954.2376747151023,30.4322297190019
1142,780.9002978653039,953.6287280063623,30.34556294231148
1143,778.9381810457656,952.8748923937936,30.25455256953272
1144,776.9769185345668,951.9042370462762,30.15914467961077
1145,775.0091323424994,950.7501010469974,30.05956943709889
1146,773.0233004939778,949.4555278178868,29.95609858292877
1147,771.0082750839811,948.0607746532767,29.84895146725954
1148,768.942328901918,946.5703500740835,29.73830016562979
1149,766.8127920496635,944.9727460392265,29.62462089427146
1150,764.6266473466648,943.2969380269003,29.50869948130051
1151,762.3984986504901,941.548065188231,29.39079641682869
1152,760.1419582115724,939.7498977265406,29.27109759280682
1153,757.8599173306422,937.9141894688512,29.14991791414738
1154,755.5533261256933,936.0992598489782,29.027707217273
1155,753.2262077439688,934.3492370805585,28.90480903518189
1156,750.8937019876114,932.6651078706892,28.78097218678557
1157,748.5803012158867,931.071182662536,28.65624686979213
1158,746.288264344509,929.5700173073003,28.53084244783817
1159,744.0245389513497,928.0637595323353,28.40503472689199
1160,741.7763328435778,926.5348406387961,28.27932049194201
1161,739.5289569735259,924.9448946709957,28.15462150896642
1162,737.2530835226875,923.3613669434835,28.03189517818768
1163,734.9225826453627,921.8724862503191,27.91179458246813
1164,732.5282172705836,920.5038188376294,27.79497122760216
1165,730.0532291901227,919.2970537609154,27.68193264470756
1166,727.4833034114339,918.258054423873,27.57280093989075
1167,724.8210931653532,917.37151557338,27.46771394620676
1168,722.0803947724731,916.6264970815514,27.36707784642009
1169,719.2792247940168,915.9828117169427,27.27117680633673
1170,716.4314167406725,915.4008668576561,27.18042517749718
1171,713.5548514107385,914.8219934733278,27.09522390301213
1172,710.6649816257296,914.2585235057483,27.01591555946664
1173,707.7796933679664,913.6243694583063,26.94283801506742
1174,704.9083161770188,912.8346242508753,26.87642724175323
1175,702.0685681623112,911.8145306859507,26.81682536580978
1176,699.2755594182763,910.508698612968,26.76442785032571
1177,696.5273858352423,908.8906888028096,26.71934254347503
1178,693.8326097840612,906.993747465483,26.6816889413771
1179,691.189024028627,904.8672146422398,26.65125429996685
1180,688.5922194165692,902.5636242902362,26.62764383281382
1181,686.0535711993251,900.0800024237249,26.61028221597272
1182,683.576680691012,897.4888928653435,26.59856309143506
1183,681.1636189088973,894.8674880183722,26.59170158955649
1184,678.819636826479,892.2762821680296,26.58908102590087
1185,676.5378430661812,889.7903083850122,26.59064880323907
1186,674.2974461679324,887.5096315999007,26.59622430634725
1187,672.0834919170876,885.4232118990066,26.60520215244081
1188,669.8748735166954,883.5510376646389,26.61699692356215
1189,667.6636657865921,881.920383438752,26.63153717607932
1190,665.4574690297768,880.4923753012096,26.64867151339591
1191,663.2655205942676,879.247369851811,26.66797008563866
1192,661.0855595796254,878.1410601233803,26.68872374244421
1193,658.9103171101384,877.1446651505435,26.71014086009948
1194,656.7445725917521,876.2482831747805,26.73159354207544
1195,654.581436223565,875.3478552549615,26.75231988800376
1196,652.4288378424261,874.3484790738056,26.77137348760039
1197,650.284672309599,873.1738023069648,26.78821573993788
1198,648.1644159470026,871.8583565273656,26.80251712996964
1199,646.1008034441544,870.4045569981554,26.81450251314635
1200,644.1215996841264,868.7832048563919,26.82425817350327
1201,642.2526439039416,867.0265444507055,26.83202790308559
1202,640.5004760070332,865.2547242179592,26.83781695684726
1203,638.8647451918183,863.5560107169399,26.84158944983887
1204,637.3403814996886,861.9705055606104,26.84321862562446
1205,635.9114180057874,860.4657860588688,26.84288223247876
1206,634.5591166577491,859.0094764761998,26.8410129974907
1207,633.2938417448539,857.5971152123661,26.8380019711498
1208,632.1023403521343,856.2178576568003,26.83424806511191
1209,630.9667184157898,854.9586114242771,26.83010875573975
1210,629.8656455730022,853.9202651332434,26.82565304301007
1211,628.7755389162388,853.1225822614484,26.82145278064161
1212,627.6789065501828,852.5631654891729,26.8179401069744
1213,626.5568312449162,852.1932548993418,26.81530876197101
1214,625.3825891072323,851.8979228055171,26.81381093294858
1215,624.1613350758156,851.5905895209635,26.81360904866325
1216,622.9007222823094,851.1625501300324,26.81457807200633
1217,621.6102305423647,850.5566948824724,26.81670107271551
1218,620.3061724781202,849.7665986430119,26.82031640616693
1219,618.9951923839418,848.8629570972427,26.82557370965025
1220,617.6834414503281,847.8531582616602,26.8326315049717
1221,616.361971955298,846.7304804935444,26.84145915714033
1222,615.0140278015692,845.521867520229,26.85183652539296
1223,613.6340417864498,844.2451402530374,26.8636996440959
1224,612.2288995116381,842.9379845530012,26.87679409224447
1225,610.7882588981514,841.6488398894585,26.89121830563951
1226,609.319812326214,840.4501241740202,26.90707681204013
1227,607.8124562028606,839.4355101113958,26.92408395522428
1228,606.2632716002515,838.6310906155634,26.94185978290607
1229,604.6561972552291,838.0574893337114,26.96017643251816
1230,602.9848879876538,837.7040775899504,26.97890780693811
1231,601.2525663638315,837.5378474525925,26.99763310608658
1232,599.4628381733104,837.527854073797,27.01608090881835
1233,597.6377122483664,837.6311524958656,27.03368323897325
1234,595.7960025459497,837.8612687431086,27.04937687185359
1235,593.9528846113758,838.2434599049874,27.06219580796473
1236,592.1277637027448,838.7952440235327,27.07156716908493
1237,590.3268497285721,839.4939520324739,27.07736000976984
1238,588.5608345824759,840.2854012133505,27.07924206454728
1239,586.8308488117098,841.1114385234804,27.07717391490013
1240,585.1336585382268,841.9421122246985,27.07101333347783
1241,583.4811944690696,842.7186375130051,27.06041649567488
1242,581.8849593345702,843.4523689042185,27.04518440163059
1243,580.3434385870706,844.1296371420409,27.024768946782
1244,578.8453456360151,844.7042131876698,26.99916369116074
1245,577.3803967910952,845.1312536034266,26.96860819679496
1246,575.949314774237,845.3902655534699,26.93319373104113
1247,574.5507911097261,845.4860189445735,26.89330978548077
1248,573.1805163109548,845.4449501220276,26.849200818931
1249,571.8298202576095,845.332521222971,26.80106712020164
1250,570.4895871629998,845.1736865076405,26.74926477044307
1251,569.1507654863836,844.9578472870182,26.69435746847415
1252,567.8082715590041,844.6836802524112,26.63687186546175
1253,566.4626275681919,844.3658490113497,26.57715194380727
1254,565.1174482277298,844.0179287653981,26.51575742227122
1255,563.7818363738772,843.5812731468762,26.45312059145714
1256,562.4576776585151,843.0179029987324,26.38945045880226
1257,561.1454300215178,842.2777699211763,26.32503251772387
1258,559.834808111906,841.4047238916247,26.26033078649287
1259,558.5324599946039,840.4278448541495,26.19564487601338
1260,557.2458511338401,839.3548726872026,26.1318548691384
1261,555.979225835032,838.1673944525105,26.06973228431119
1262,554.7314503357137,836.8114086794424,26.01019045638919
1263,553.5029087887914,835.2756308953224,25.95433705365823
1264,552.3061673115042,833.6254919488177,25.90303201382732
1265,551.1536021638791,831.878224459734,25.85649474299113
1266,550.0510562130573,830.0405133906421,25.81509777788251
1267,548.9835508383281,828.1558531312407,25.77927019624197
1268,547.935710626149,826.2692655556725,25.74895576495208
1269,546.8936764455805,824.4557720616755,25.72386193825
1270,545.8364405905523,822.7581257615356,25.70351080197637
1271,544.7430354940739,821.2183541870767,25.68733920503
1272,543.6053909541329,819.8709100243642,25.67474921097817
1273,542.4238391775798,818.6145799595536,25.66545501505476
1274,541.193576088758,817.4263632561249,25.65879133190078
1275,539.9134127868699,816.3045685118108,25.65410941784775
1276,538.5877500654187,815.2770732009669,25.65087629108902
1277,537.2289492880591,814.3999255884956,25.64852662715433
1278,535.8404670138311,813.7080370911574,25.64671014547896
1279,534.4302035874846,813.2245385848403,25.64514338955998
1280,533.0057420621914,812.9077545242272,25.64326369938534
1281,531.5794108178612,812.7363476557153,25.64102041436016
1282,530.1529655574618,812.6779837118185,25.63828162215573
1283,528.7271882094684,812.6943802306042,25.63483426962894
1284,527.3031804732607,812.7875669187124,25.63068097028989
1285,525.8874322942396,812.913892574928,25.62559516668704
1286,524.4829214979858,813.0714356932065,25.61951689849777
1287,523.0820978972287,813.258411848899,25.61225638195064
1288,521.6866669476979,813.4681469501107,25.60364264639111
1289,520.3009457389824,813.6728597653249,25.59372167464456
1290,518.9369200133131,813.8233280291012,25.58246015687861
1291,517.6030642367601,813.891546029913,25.56979542649021
1292,516.305234061932,813.9341643071465,25.55543823557068
1293,515.0550977646976,814.0111900188321,25.53887338111744
1294,513.8562805076099,814.1620393792915,25.51970653231808
1295,512.702948698161,814.3656155109164,25.497714494947
1296,511.5791300095418,814.6578748881379,25.47279671373497
1297,510.4863300937721,815.0280244837273,25.44497635977326
1298,509.4299886708072,815.4021366875037,25.41410489053498
1299,508.4100766075427,815.7157911607904,25.37976453477952
1300,507.4184745604229,815.9262151048117,25.34186316309669
1301,506.4571013655413,816.0563593964756,25.30009208712482
1302,505.5397984591888,816.1213324718856,25.25437294166726
1303,504.6707967589233,816.1632167208994,25.20485975007738
1304,503.8477055894077,816.1936537355635,25.15149617678717
1305,503.0637283372804,816.1714898973241,25.09471021027969
1306,502.3072181466733,816.1125746102184,25.03502123894026
1307,501.5638614758054,816.0484040795353,24.97284507749337
1308,500.8184737660899,815.978455674109,24.90844747300269
1309,500.0700032820493,815.8527782936992,24.84209551521652
1310,499.3219970358906,815.6198631552313,24.77401137538784
1311,498.578353130498,815.2554995266272,24.70482059514003
1312,497.8594589092066,814.7520016563451,24.63535767154545
1313,497.1730252763845,814.0614775176925,24.56666947828774
1314,496.5132255385199,813.2048850752159,24.49987036425566
1315,495.8703925000507,812.2588037570912,24.43589832314914
1316,495.2361752861871,811.277199084485,24.37576552308959
1317,494.5981192512789,810.2722330621441,24.32051202439832
1318,493.9353751891175,809.2763221520248,24.27115930754206
1319,493.235928529066,808.3087135782978,24.22881189584355
1320,492.5055324522729,807.4057264564154,24.19446201437874
1321,491.7502285907648,806.658907770352,24.16859612112986
1322,490.9770002834318,806.1161751085324,24.15099882406268
1323,490.1925476442258,805.7782296420102,24.14129805882639
1324,489.4020693971689,805.6105640114861,24.13891651351777
1325,488.6023861759484,805.5885757977987,24.14322044436126
1326,487.7879017166297,805.6914665184565,24.1536681294895
1327,486.9429768706996,805.9245643663277,24.16971076545137
1328,486.0637556243781,806.311200504613,24.19064361459895
1329,485.1581065549159,806.8191068539429,24.21575354787796
1330,484.2342516888486,807.370944441922,24.24456523650125
1331,483.3033735100946,807.8705585027236,24.27693880106161
1332,482.373923441003,808.2259796769914,24.31267282419942
1333,481.4512182294127,808.3661404266487,24.35155219522155
1334,480.5370357965912,808.2610049640222,24.39324745253796
1335,479.6367589025784,807.9277140425575,24.43731286125826
1336,478.7559450848227,807.4020966726406,24.48338213291979
1337,477.8968913472145,806.7200969425312,24.5307212385884
1338,477.0668945652371,805.9536343730139,24.57886892038222
1339,476.2664952124109,805.1575622943217,24.62699156133871
1340,475.4882806264375,804.323128610264,24.67462248485324
1341,474.7258700927864,803.4317785025344,24.72131345785065
1342,473.9685458620631,802.4532988712822,24.76648399963478
1343,473.2038060829718,801.3599731954777,24.80932018255467
1344,472.4150080786738,800.1297312348603,24.84911851591994
1345,471.5873198227624,798.7988329753425,24.88493771056331
1346,470.7140580158257,797.371492253356,24.91623950043295
1347,469.7992656619343,795.8808988172495,24.94288687150041
1348,468.8470937134601,794.3580590257762,24.9650436233505
1349,467.8662991218674,792.815065072618,24.98267859818167
1350,466.8690942272033,791.2427433754224,24.99566347594007
1351,465.871894544073,789.6497265556192,25.00387079303434
1352,464.8892774154615,788.0808763545811,25.00692607358848
1353,463.9226554099793,786.5577324274919,25.00465243169812
1354,462.9817882961228,785.1383212386933,24.99687263899715
1355,462.0651394957937,783.8988851249952,24.98331034639596
1356,461.184769960842,782.8645028267264,24.9639860314851
1357,460.3530935699607,782.0635980191586,24.93921766912788
1358,459.5794343023327,781.534361972427,24.90907778820457
1359,458.8676975832927,781.211405945453,24.87364192299871
1360,458.209111991049,781.0428183319656,24.83353400222615
1361,457.5904258321429,780.896751921926,24.78938420242097
1362,456.9850953330263,780.7893455714385,24.74192982176751
1363,456.3765468146831,780.7687421254,24.69181968173805
1364,455.7508548521855,780.813372622969,24.6393692467844
1365,455.105654931104,780.8526848507372,24.58495866478098
1366,454.4450944029948,780.811647759567,24.52883757908901
1367,453.7751683236877,780.7125756636528,24.4710783735659
1368,453.0967959813623,780.5637549014675,24.41177672885542
1369,452.4136241695475,780.4216888152732,24.35110392365277
1370,451.7292631395277,780.2639761917167,24.28896364950668
1371,451.0452794010134,780.147143546389,24.22514334683036
1372,450.362964153614,780.1591367696118,24.15931727744834
1373,449.6892542759368,780.3430920342504,24.09090134419009
1374,449.0203791118083,780.6877648167721,24.01955079909333
1375,448.3519302808445,781.1941002455819,23.94491639954809
1376,447.6915722911316,781.7680216621235,23.86689516295409
1377,447.0479693452331,782.3517589667265,23.78568350238531
1378,446.4393400374326,782.8958712697738,23.70153385767102
1379,445.8770895253664,783.4235888136254,23.61485760161612
1380,445.3475409075324,783.9551236496218,23.52617975546821
1381,444.8506543380715,784.487725749893,23.43619271999539
1382,444.3738006679664,785.0043886999562,23.34536509746401
1383,443.9074272743946,785.5159852930324,23.2540944771011
1384,443.4452380816584,786.0047256777906,23.16276137143862
1385,442.9900323984129,786.4679183740238,23.07168428387964
1386,442.541043784166,786.8391851387184,22.98072866196501
1387,442.1001521886795,787.0514028117007,22.88950918207629
1388,441.6633705350543,787.1459589543621,22.79774036415486
1389,441.2293165644232,787.184855048665,22.70494441003407
1390,440.7861645924534,787.1932446499092,22.61114797575527
1391,440.3216248454539,787.1832511797535,22.51659008784859
1392,439.8336812675104,787.1969380568623,22.42162789044762
1393,439.3183087925536,787.2394614047256,22.3263952033481
1394,438.7673924428108,787.3204397681625,22.23120278017556
1395,438.169676927663,787.3997590632837,22.13629579049212
1396,437.5215451337982,787.4383870531705,22.04220464400658
1397,436.8264887373126,787.4698862176391,21.9495024565768
1398,436.0851598942269,787.5303050946294,21.85885914792022
1399,435.3141320280346,787.6947436969223,21.77084824393989
1400,434.5246611582163,787.9594507331311,21.68624803066133
1401,433.7248645682093,788.2925052162725,21.60584812459664
1402,432.9120909631135,788.6524988270852,21.53040421049
1403,432.0871905803322,788.9450222108749,21.46083979808293
1404,431.2506693263413,789.1080588480219,21.39785438973528
1405,430.4014901188458,789.1099273813187,21.3419763654024
1406,429.5381437251327,789.0047413994189,21.2939122143582
1407,428.6631220427171,788.8209677928194,21.25405484469169
1408,427.7760711827665,788.6077616566807,21.2225848505377
1409,426.8737442885169,788.3763555582625,21.19976915488459
1410,425.9571317404511,788.1274626338785,21.18576478425486
1411,425.0178336282268,787.9169162036126,21.18027387944671
1412,424.0463336704935,787.7621391256891,21.18289050537262
